"Location","Source","Target"
"172030117-12-2318","Learn the Silver Dawn Style for Staves","은빛 여명 양식의 지팡이 제작법 배우기"
"172030117-11-1660","Learn the Order of the Hour Style for Shoulders","시간의 기사단 양식의 어깨보호구 제작법 배우기"
"172030117-11-1662","Learn the Minotaur Style for Shoulders","미노타우로스 양식의 어깨보호구 제작법 배우기"
"172030117-3-2503","Learn the Coldsnap Style for Bows","콜드스냅 양식의 활 제작법 배우기"
"172030117-11-1661","Learn the Dark Brotherhood Style for Shoulders","다크 브라더후드 양식의 어깨보호구 제작법 배우기"
"172030117-3-2505","Learn the Anequina Style for Bows","아네퀴나 양식의 활 제작법 배우기"
"172030117-3-2504","Learn the Meridian Style for Bows","메리디안 양식의 활 제작법 배우기"
"172030117-3-2507","Learn the Sunspire Style for Bows","선스파이어 양식의 활 제작법 배우기"
"172030117-3-2506","Learn the Pellitine Style for Bows","펠레타인 양식의 활 제작법 배우기"
"172030117-3-2509","Defender of Northern Elsweyr","북부 엘스웨어의 수호자"
"172030117-3-554","Wolves howl at the Hoarfrost nearby.","Wolves howl at the Hoarfrost nearby."
"172030117-3-556","Stored on a Bergama roof.","Stored on a Bergama roof."
"172030117-3-557","Answer the call to battle.","Answer the call to battle."
"172030117-3-2514","Stormhaven Skyshard Hunter","스톰헤이븐 스카이샤드 사냥꾼"
"172030117-3-2513","Greenshade Skyshard Hunter","그린셰이드 스카이샤드 사냥꾼"
"172030117-3-2515","Deshaan Skyshard Hunter","데샨 스카이샤드 사냥꾼"
"172030117-11-1677","The Charming Castle Duo","매력적인 성채 2인조"
"172030117-11-1676","Learn the Skinchanger Style for Shoulders","가죽둔갑자 양식의 어깨보호구 제작법 배우기"
"172030117-3-2517","Mountain Skyshard Hunter","산악 스카이샤드 사냥꾼"
"172030117-15-515","Explore the ruins of broken marrow.","Explore the ruins of broken marrow."
"172030117-3-547","A twin falls in Mournhold.","A twin falls in Mournhold."
"172030117-3-579","Long Coast Dolmen","긴 해안 고인돌"
"172030117-3-570","Defeat the Mad Architect","Defeat the Mad Architect"
"172030117-3-572","Burroot Kwama Mine Explorer","거친뿌리 크와마 광산 탐험가"
"172030117-3-568","Carac Dena Explorer","카락 데나 탐험가"
"172030117-0-1670","Unlock all Chests in 35 Seconds or Less","모든 상자의 자물쇠를 35초 이내에 해제하기"
"172030117-0-1671","Leap Into the Water With No Armor Equipped","장비를 장착하지 않고 물에 뛰어들기"
"172030117-0-709","Dungeon Lord","던전 군주"
"172030117-0-1674","Snow Bear Plunge","설원 곰 다이빙"
"172030117-0-707","Lost City Group Challenge","나-토탐부 그룹 챌린지"
"172030117-0-1675","Snow Bear Glow-Wine","설원 곰 작열 포도주"
"172030117-0-708","Razak's Wheel Group Challenge","라작의 바퀴 그룹 챌린지"
"172030117-0-1672","Stonetooth Belcher","돌이빨 맥주광"
"172030117-0-705","Alliance War Grand Overlord","연합 전쟁 위대한 군주"
"172030117-0-1673","Light All Signal Fires in 35 Seconds or Less","모든 봉화를 35초 이내에 밝히기"
"172030117-0-706","Alliance War First Sergeant","연합 전쟁 선임 지휘병"
"172030117-0-1678","Bolgrul's Undaunted Quests Completed","볼그룰의 언던티드 퀘스트 완료"
"172030117-0-703","Anchors from the Harbour","콜드하버에서 내려온 닻"
"172030117-0-1679","Bolgrul's Undaunted Quests Completed","볼그룰의 언던티드 퀘스트 완료"
"172030117-0-704","Buy a Drink in Daggerfall","대거폴에서 술을 사세요."
"172030117-0-1676","Learn the Skinchanger Style for Axes","가죽둔갑자 양식 도끼 제작법을 배우기"
"172030117-7-1882","Netch-Hook Eel (River)","Netch-Hook Eel (River)"
"172030117-0-701","Valanir's Bane","발라니어의 파멸"
"172030117-0-1677","New Life Celebrant","새 생명 축하객"
"172030117-0-702","Long Lost Lore","오랫동안 잊혀진 구전 지식"
"172030117-0-700","Thugrub Dissector","수그럽 해부자"
"172030117-0-1660","Learn the Order of the Hour Style for Axes","시간의 기사단 양식 도끼의 제작법 배우기"
"172030117-0-1663","Complete Conflagrant Anomaly","불타는 이형을 완료하세요."
"172030117-0-718","Redguard Slayer","레드가드 살해자"
"172030117-0-1664","Complete Anka-Ra's Vigil","앙카-라의 경계를 완료하세요."
"172030117-0-719","Orc Slayer","오크 살해자"
"172030117-0-1661","Learn the Dark Brotherhood Style for Axes","다크 브라더후드 양식의 도끼 제작법 배우기"
"172030117-0-716","Peacemaker","중재자"
"172030117-0-1662","Learn the Minotaur Style for Axes","미노타우로스 양식의 제작법 배우기"
"172030117-0-717","Nightblade Slayer","나이트블레이드 살해자"
"172030117-0-1667","Perform with Another Player at the Old Goat Inn","늙은 염소 여관에서 다른 플레이어와 함께 공연하기"
"172030117-1-2240","Abyssal Sea Pig (Mystic)","심해의 바다 돼지 (신화)"
"172030117-0-714","Bonesnap Ruins Group Challenge","뼈골적 유적 그룹 챌린지"
"172030117-0-1668","Donate Gold to the Temple of the Eight","여덟의 신전에 골드를 기부하기"
"172030117-8-2468","Faster Than Lightning","Faster Than Lightning"
"172030117-0-1665","Complete Defunct Nirncrux Mine","폐기된 넌크룩스 광산 완료"
"172030117-0-1666","Dance with Another Player at the Watch House Inn","감시초소 여관에서 다른 플레이어와 함께 춤추기"
"172030117-0-713","Obsidian Scar Group Challenge","흑요석 흉터 그룹 이벤트"
"172030117-0-710","Dungeon Marauder","던전 습격자"
"172030117-0-711","Dungeon Annihilator","던전 섬멸자"
"172030117-0-1669","Histmuck Blobfin (New Life) Caught","히스트머크 블롭핀 (새 생명 축제) 잡기"
"172030117-1-2248","Baron Thirsk","써스크 남작"
"172030117-8-2461","In the shadow of a Dragon's wings.","In the shadow of a Dragon's wings."
"172030117-8-2463","Alabaster Fragment","Alabaster Fragment"
"172030117-8-2462","Journey to Endings","끝을 향한 여행 (Journey to Endings)"
"172030117-3-584","Alcaire Dolmen","알케어 고인돌"
"172030117-3-585","Redolent Loam Dolmen","흙내음 고인돌"
"172030117-3-586","Greenmead Dolmen","그린미드 고인돌"
"172030117-3-587","Imperial Anchor Shatterer","제국 닻 파괴자"
"172030117-0-1692","Veteran Firehide Slayer","베테랑 불가죽 살해자"
"172030117-0-1693","Veteran Dreadhorn Warrior Slayer","베테랑 공포뿔 전사 살해자"
"172030117-0-1690","Defeat Mathgamain","Mathgamain을 처치"
"172030117-0-1691","Defeat Mathgamain","Mathgamain을 처치"
"172030117-0-1696","Tempered Tantrum","울화통"
"172030117-0-1697","Stun Five Targets with the Stonefire Crucible","Stonefire Crucible로 5 명의 적을 기절시키기"
"172030117-0-1694","Right to the Root of the Problem","뿌리째 갈아 엎기"
"172030117-0-727","Lava flows where Ayleids walked.","에일리드의 자취에 용암이 흐르고"
"172030117-0-1695","Parched Earth","메마른 대지"
"172030117-0-725","Khajiit Slayer","카짓 살해자"
"172030117-0-726","Imperial Slayer","임페리얼 살해자"
"172030117-0-1698","Defeat Morrigh Bullblood","모리 불블러드(Morrigh Bullblood)를 처치"
"172030117-0-723","Wood Elf Slayer","우드엘프 살해자"
"172030117-0-1699","Defeat Morrigh Bullblood","모리 불블러드를 처치"
"172030117-0-724","High Elf Slayer","하이엘프 살해자"
"172030117-0-721","Nord Slayer","노드 살해자"
"172030117-8-1109","Secundinus the Despoiler","약탈자 세쿤디누스"
"172030117-0-722","Argonian Slayer","아르고니안 살해자"
"172030117-0-720","Dark Elf Slayer","다크엘프 살해자"
"172030117-8-838","Buzzing Spine","Buzzing Spine"
"172030117-32-1824","Read Lesson 33 Near Vassir-Didanat Mine","Vassir-Didanat Mine근처에 있는 33번째 설교 읽기"
"172030117-0-1681","Dark Anchor Contracts Completed","어둠의 닻 계약 완료"
"172030117-0-1682","Dark Anchor Contracts Completed","어둠의 닻 계약 완료"
"172030117-0-1680","Bolgrul's Undaunted Quests Completed","볼그룰의 언던티드 퀘스트 완료"
"172030117-0-1685","Mages Guild Daily Quests Completed","메이지 길드 일일 퀘스트 완료"
"172030117-0-1686","Mages Guild Daily Quests Completed","메이지 길드 일일 퀘스트 완료"
"172030117-0-1683","Dark Anchor Contracts Completed","어둠의 닻 계약 완료"
"172030117-0-738","Defeat Gaston Ashham","가스톤 애쉬햄을 처치하기"
"172030117-0-1684","Sheogorah's Relics Quests Completed","쉐오고라스의 유물 퀘스트 완료"
"172030117-0-739","Defeat Endare","엔다레를 처치하기"
"172030117-0-1689","Duels Won","결투 승리"
"172030117-0-736","Defeat Claudette the Sharper","사기꾼 클로데트를 처치하기"
"172030117-0-737","Defeat Sargos Grent","사르고스 그렌트 처치"
"172030117-0-1687","Duels Won","결투 승리"
"172030117-0-734","Defeat Serrin Vol","세린 볼을 처치하기"
"172030117-0-1688","Duels Won","결투 승리"
"172030117-0-735","Defeat Bruuke","브루크를 처치하기"
"172030117-0-732","Defeat Theurgist Thelas","요술사 셀라스를 처치하기"
"172030117-0-733","Defeat Barasatii","바라사티를 처치하기"
"172030117-0-730","Defeat Acanthia","아칸시아를 처치하기"
"172030117-0-731","Defeat Hegris","헤그리스를 처치하기"
"172030117-1-2226","Master Blacksmith","달인 대장장이"
"172030117-0-740","Defeat Lucienne Cerine","루시엔느 세린을 처치하기"
"172030117-1-2224","Research the Healthy Jewelry Trait.","Healthy 보석 특성연구하기"
"172030117-1-2223","Research the Healthy Jewelry Trait.","Healthy 보석 특성연구하기"
"172030117-1-2227","Unsurpassed Crafter","비길 데 없는 제작가"
"172030117-0-1630","Veteran Treasure Hunter Slayer","베테랑 보물 사냥꾼 살해자"
"172030117-0-1631","Veteran Dwarven Construct Slayer","베테랑 드워븐 구성체 살해자"
"172030117-0-749","Dungeon Damage Dealer","던전 데미지 딜러"
"172030117-0-1634","They Were Just Rusty","다들 예전 같지 않더라"
"172030117-1-2295","Moist Scale Burrower (Lake)","Moist Scale Burrower (Lake)"
"172030117-0-747","Defeat the Faceless","얼굴없는 자를 처치하기"
"172030117-0-1635","Defeat Treethane Kerninn","나무종사 커닌 처치"
"172030117-0-748","Where White Fall reaches for Aetherius.","에이테리우스를 위해 하얀 가을이 도달하는 곳"
"172030117-0-1632","Volenfell Assassin","볼렌펠 암살자"
"172030117-0-745","Defeat Gravel Tooth","자갈이빨을 처치하기"
"172030117-0-1633","Volenfell Survivor","볼렌펠 생존자"
"172030117-1-2292","Feller of Thunder","Feller of Thunder"
"172030117-0-746","Defeat Athal Andas","아탈 안다스를 처치하기"
"172030117-0-1638","Selene's Web Assassin","셀레네의 거미줄 암살자"
"172030117-1-2291","Along the shore south of the Xinchei-Konu","Along the shore south of the Xinchei-Konu"
"172030117-0-743","Defeat Cynaceae the Verdant","신록의 시네시아를 처치하기"
"172030117-0-1639","Selene's Web Survivor","셀레네의 거미줄 생존자"
"172030117-1-2290","The Dominus Fatum","The Dominus Fatum"
"172030117-0-744","Defeat Kerks Half-Ear","커크스 하프-이어를 처치하기"
"172030117-0-1636","Veteran Selene's Bosmer Slayer","베테랑 셀레네의 보스머 살해자"
"172030117-5-1545","Learn the Hollowjack Style for Daggers","할로우잭 양식의 단검 제작법 배우기"
"172030117-0-741","Defeat Raelynne Ashham","렐린 애쉬햄을 처치하기"
"172030117-0-1637","Veteran Selene's Spider Slayer","베테랑 셀레네의 거미 살해자"
"172030117-0-742","Defeat Mebs Runnyeye","멥스 러니아이를 처치하기"
"172030117-0-750","Dungeon Damage Dispenser","던전 데미지 디스펜서"
"172030117-7-1845","Along the sun's path toward dusk","Along the sun's path toward dusk"
"172030117-0-751","Dungeon Healer","던전 힐러"
"172030117-0-1629","Defeat the Desert Lion","사막 사자 처치"
"172030117-7-1843","In the heart of crumbling Daedric ruins.","In the heart of crumbling Daedric ruins."
"172030117-3-1250","Centurion's Signet","Centurion's Signet"
"172030117-8-1160","An Aldmeri outpost, lost to crocodiles.","악어게게 점령된 알드메리 전초기지."
"172030117-2-1934","Learn the Buoyant Armiger Style for Boots","부얀트 아미저 양식의 부츠 제작법 배우기"
"172030117-2-1933","Learn the Morag Tong Style for Boots","모락 통 양식의 부츠 제작법 배우기"
"172030117-2-1932","Learn the Ashlander Style for Boots","애쉬랜더 양식의 신발 제작법 배우기"
"172030117-0-1620","Tempest Island Assassin","폭풍의 섬 암살자"
"172030117-2-1935","Learn the Militant Ordinator Style for Boots","전투적인 오디네이터 양식의 부츠 제작법 배우기"
"172030117-6-2194","Enemy of My Enemy","나의 적의 적"
"172030117-0-1623","Defeat Teethnasher the Frostbound","Defeat Teethnasher the Frostbound"
"172030117-0-758","Dangerously Low","위태로운 결핍"
"172030117-6-2193","Sunhold Group Event","선홀드 그룹 이벤트"
"172030117-0-1624","Veteran Draugr Slayer","베테랑 드라우거 살해자"
"172030117-0-759","Thorns in Our Side","우리 편의 가시들"
"172030117-0-1621","Tempest Island Survivor","폭풍의 섬 생존자"
"172030117-6-2191","Great Yellowfin (River)","거대한 황다랑어 (강)"
"172030117-0-1622","Burial at Sea","수장"
"172030117-6-2190","Learn the Fang Lair Style for Gloves","송곳니 둥지 양식의 장갑 제작법 배우기"
"172030117-0-1627","Direfrost Keep Survivor","다이어프로스트 성채 생존자"
"172030117-0-754","Greater Dungeon Blocker","대단한 던전 블로커"
"172030117-0-1628","A Dish Served Cold","차가운 복수"
"172030117-0-1625","Veteran Frozen Skeleton Slayer","베테랑 얼어붙은 스켈레톤 살해자"
"172030117-0-752","Greater Dungeon Healer","대단한 던전 힐러"
"172030117-0-1626","Direfrost Keep Assassin","다이어프로스트 성채 암살자"
"172030117-0-753","Dungeon Blocker","던전 블로커"
"172030117-0-761","Seeds of Hope","희망의 씨앗(Seeds of Hope)"
"172030117-8-1174","The Screeching Matron","비명지르는 부인"
"172030117-0-762","The Direct Approach","직접적인 방법(The Direct Approach)"
"172030117-0-1618","Veteran Tempest Lamia Slayer","베테랑 폭풍 라미아 살해자"
"172030117-0-1619","Veteran Sea Viper Slayer","베테랑 바다 독사 살해자"
"172030117-1-2289","Teeth of Sithis Explorer","시디스의 이빨 탐험가"
"172030117-0-760","Death to the Black Daggers!","검은 단검단에게 죽음을!(Death to the Black Daggers!)"
"172030117-1-2288","Murkmire Pathfinder","머크마이어 길잡이"
"172030117-1-2285","Learn the Pyandonean Style for Belts","피안도네안 양식의 허리띠 제작법 배우기"
"172030117-17-989","Greenshade Skyshard Hunter","그린셰이드 스카이샤드 사냥꾼"
"172030117-3-1260","Complete quest ""Long Live the King"" in Wrothgar.","로스가에서 \"\"국왕 폐하 만세!\"\" 퀘스트를 완료하세요."
"172030117-2-1945","In Reply to Concerning Rumors","소문에 대한 회신"
"172030117-3-2562","Where falling water meets the natural arch east of Black Heights","Where falling water meets the natural arch east of Black Heights"
"172030117-6-2189","Learn the Scalecaller Style for Gloves","비늘소환자 양식의 장갑 제작법 배우기"
"172030117-6-2188","Learn the Dremora Style for Gloves","드레모라 양식의 장갑 제작법 배우기"
"172030117-2-1942","The Unbroken Line","끊어지지 않은 기둥"
"172030117-6-2187","Learn the Sapiarch Style for Gloves","사피악 양식의 장갑 제작법 배우기"
"172030117-0-1652","Thoroughly Plundered","철저한 약탈자"
"172030117-6-2186","Learn the Psijic Style for Gloves","시직 양식의 장갑 제작법 배우기"
"172030117-3-1236","Sharga the Firestarter","Sharga the Firestarter"
"172030117-3-2566","Shaveskin Darter (River)","Shaveskin Darter (River)"
"172030117-0-1653","Defeat the Cursed One","저주받은 자 처치하기."
"172030117-3-1237","Kill Sharga the Firestarter","Kill Sharga the Firestarter"
