"Location","Source","Target"
"121487972-0-12876","Talk to the Bursar of Tributes","공물 담당관(Bursar of Tributes)와 대화하기"
"256430276-0-23975","Talk to Saromir","사로미어와 대화하기"
"121487972-0-10210","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11540","Talk to Naryu Virian","나류 비리안과 대화하기"
"121487972-0-12874","Talk to the Bursar of Tributes","공물 담당관(Bursar of Tributes)와 대화하기"
"121487972-0-10212","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-11543","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12871","Talk to Associate Zanon","Associate Zanon과 대화하기"
"256430276-0-23972","Activate Hermaeus Mora's Shrine","헤르메우스 모라의 성소를 작동시키기"
"121487972-0-11542","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-43563","Talk to Sun-in-Shadow"," Sun-in-Shadow와 대화하기"
"121487972-0-12879","Talk to Kamid","카미드와 대화하기"
"256430276-0-43560","Deal with the Guards at the Front of Vassamsi","Vassamsi 앞에 있는 경비원과 거래하시오"
"256430276-0-4832","Find Arcady Charnis","알카디 샬니스를 찾기"
"256430276-0-34611","Talk to Regent Cassipia","섭정 카시피아와 대화하기"
"121487972-0-12880","Talk to Associate Zanon","Associate Zanon과 대화하기"
"121487972-0-12881","Talk to the Clockwork Facilitator","Clockwork Facilitator과 대화하기"
"121487972-0-11550","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-9480","Report to a Watchman at Vulkhel Guard","벌켈가드(Vulkhel Guard)의 파수꾼에게 보고하기"
"121487972-0-12888","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11555","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12886","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9483","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8152","Talk to King Dynar","다이나 왕과 대화하기"
"121487972-0-11552","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12884","Talk to Kireth Vanos","키레스 바노스와 대화하기"
"121487972-0-11551","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11554","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12882","Talk to the Clockwork Facilitator","Clockwork Facilitator과 대화하기"
"121487972-0-11553","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12883","Talk to Kireth Vanos","키레스 바노스와 대화하기"
"121487972-0-934","Take Coffer to Ayrenn","귀중품 상자를 아이렌 여왕에게 가져가기"
"121487972-0-936","Take Coffer to Ayrenn","귀중품 상자를 아이렌 여왕에게 가져가기"
"121487972-0-935","Take Coffer to Ayrenn","귀중품 상자를 아이렌 여왕에게 가져가기"
"121487972-0-8245","Talk to Vanus Galerion","바누스 갈레리온과 대화하기"
"121487972-0-10274","Speak to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10273","Talk to King Kurog","쿠로그 왕과 대화하기"
"121487972-0-1607","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10270","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13306","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13307","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13304","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13305","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-10275","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-13300","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-35081","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"256430276-0-38111","Gather Torn Pages","찢어진 페이지 수집하기"
"121487972-0-8257","Talk to Rollin","롤린과 대화하기"
"121487972-0-13308","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13309","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13310","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-10284","Talk to Dirdre","Dirdre과 대화하기"
"121487972-0-13317","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"121487972-0-13315","Talk to Josajeh","조사제와 대화하기"
"256430276-0-41756","Talk to Valla","발라와 대화하기"
"121487972-0-10289","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5196","Talk to Feyne","Feyne와 대화"
"121487972-0-9555","Talk to Hilan","하이란과 대화하기"
"256430276-0-35071","Choose <<1>> or <<2>>","<<1>>또는 <<2>>을(를) 선택하기"
"121487972-0-8226","Talk to Sheogorath","쉐오고라스와 대화하기"
"121487972-0-9550","Speak to Gosellaneth","고셀라네스와 대화하기"
"121487972-0-9551","Talk to Aicessar","아이세사르와 대화하기"
"121487972-0-9552","Talk to Rudrasa","루드라사와 대화하기"
"256430276-0-19828","Find <<1>>","<<1>> 찾기"
"256430276-0-38105","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9558","Talk to Nemarc","네마크와 대화하기"
"121487972-0-9559","Talk to Basile","바실레와 대화하기"
"256430276-0-16797","Find and Read Other Journals","다른 일지를 찾고 읽기"
"121487972-0-11583","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-2915","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-40415","Determine the Fate of Louna","로우나의 운명을 결정하기"
"121487972-0-10254","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-27456","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-28786","Speak with Keeper Cirion","관리자 시리온에게 말하기"
"121487972-0-10253","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10256","Talk to Fedar Githrano","페다르 기트라노와 대화하기"
"121487972-0-11587","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-5191","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8233","Search Backpack","배낭을 조사하기"
"121487972-0-8232","Search Backpack","배낭을 찾기"
"121487972-0-8237","Talk to <<1>> Outside","바깥의 <<1>>와(과) 대화하기"
"121487972-0-8236","Talk to <<1>> Outside","바깥에서 <<1>>와(과) 대화하기"
"121487972-0-8238","Talk to <<1>> Outside","바깥의 <<1>>와(과) 대화하기"
"256430276-0-19835","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11591","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-10263","Talk to Forge-Wife Kharza","대장간 부인 카르자와 대화하기"
"121487972-0-10262","Talk to Forge-Wife Kharza","대장간 부인 카르자와 대화하기"
"121487972-0-2929","Talk to Farvad Atop HoonDing's Watch","HoonDing's Watch의 꼭대기에 있는 Farvad 와(과) 대화하기"
"256430276-0-26113","Follow <<1>>","<<1>> 따라가기"
"121487972-0-11595","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8200","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-50689","Talk to Sheogorath","쉐오고라스와 대화하기"
"121487972-0-9537","Deliver Ibrula's Book to Stargazer Feldrasa","이브룰라의 책을 별 응시자 펠드라사에게 전달하기"
"121487972-0-12011","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-48374","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12017","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12019","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5170","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5171","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-20863","Ask Refugees about <<1>>","피난민들에게 <<1>>에 대해서 물어보기"
"256430276-0-39486","Kill the Gold Coast Earner","골드 코스트의 일하는 사람을 죽이기"
"121487972-0-969","Talk to Sir Edmund","에드먼드 경과 대화하기"
"121487972-0-5183","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5187","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8213","Talk to <<1>> Outside the Camp","캠프 밖에 있는 <<1>>와(과) 대화하기"
"256430276-0-39483","Kill the Gold Coast Dealer","골드 코스트의 상인을 죽이기"
"121487972-0-8218","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8216","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39489","Kill the Gold Coast Freelancer","골드 코스트의 프리랜서를 죽이기"
"121487972-0-9549","Talk to Curinure","큐리누어와 대화하기"
"121487972-0-12021","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-12023","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-970","Talk to Sir Edmund","에드먼드 경과 대화하기"
"121487972-0-12029","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39480","Kill the Gold Coast Contractor","골드 코스트의 청부인을 죽이기"
"121487972-0-5182","Talk to the Forlorn One","쓸쓸한 자와 대화하기"
"121487972-0-12027","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-20855","Enter Aquifer","대수층에 들어가기"
"256430276-0-20857","Open Gate","관문을 열기"
"256430276-0-20856","Enter Fort","요새에 들어가기"
"121487972-0-6487","Speak with Eboric Direfrost","에보릭 다이어프로스트와 대화하기"
"121487972-0-5154","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5155","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9515","Talk to Aerona","에로나와 대화하기"
"256430276-0-39479","Kill the Gold Coast Bursar","골드 코스트의 회계원을 죽이기"
"121487972-0-9517","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13320","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"256430276-0-32838","Talk to Aerona","에로나와 대화하기"
"121487972-0-13328","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"256430276-0-8340","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-31509","Talk to Gate Captain","게이트의 지휘부관과 대화하기"
"121487972-0-961","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-963","Bring Insignia to the Quarantine Master","휘장을 격리 보관소로 가져오기"
"121487972-0-6480","Talk to Queen Ayrenn","아이렌 여왕과 대화하기"
"121487972-0-10298","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13322","Talk to Celarus","켈라루스와 대화하기"
"121487972-0-10299","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5163","Talk to Vahara","바하라와 대화하기"
"121487972-0-6495","Return to the Bounty Board","현상금 임무 보드로 돌아가기"
"121487972-0-9522","Talk to Aerona","에로나와 대화하기"
"121487972-0-6493","Talk to One-Eye","원-아이와 대화하기"
"121487972-0-5167","Search Haldyn's Bag","Haldyn의 Bag을 조사하기"
"121487972-0-5166","Talk to Sees-All-Colors","Sees-All-Colors와(과) 대화하기"
"121487972-0-5169","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9527","Talk to the Thief","도둑과 대화하기"
"256430276-0-27486","Interrogate Magnifico Khorshad","Magnifico Khorshad를 심문하기"
"256430276-0-44808","Talk to Lilatha","리라사와 대화하기"
"121487972-0-12007","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13337","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"121487972-0-13334","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"121487972-0-5131","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6466","Talk to Crafty Lerisa","교묘한 레리사와 대화하기"
"256430276-0-35011","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7794","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5139","Return to QA Quest Interactable","QA Quest 상호 작용으로 돌아 가기"
"121487972-0-7799","Talk to Talia","탈리아와 대화하기"
"121487972-0-7798","Speak to Talia","탈리아와 대화하기"
"256430276-0-50647","Return Volendrug","볼랜드렁을 되찾기"
"256430276-0-35016","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12054","Talk to Nerise Venim","Nerise Venim와(과) 대화하기"
"121487972-0-13386","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-12053","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12056","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13384","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-12055","Give Llonas Tirwin's Servitude Obligation","Llonas Tirwin의 노예증서를 주기"
"121487972-0-13385","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-13382","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-13383","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-13380","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-13381","Return to Conquest Mission Board","정찰 임무 게시판으로 돌아가기"
"256430276-0-24367","Talk to Jofnir","요프니어와 대화하기"
"121487972-0-12058","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5142","Talk to Kireth Vanos","키레스 바노스와 대화하기"
"121487972-0-9501","Talk to Indanas","인다나스와 대화하기"
"256430276-0-35001","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"256430276-0-50658","Talk to <<1>>","와(과) 대화하기"
"121487972-0-9503","Talk to the Hollow Watchman","공허한 파수꾼과 대화하기"
"256430276-0-35006","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-13397","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-13398","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-12067","Talk to Llayne","를레인과 대화하기"
"121487972-0-13395","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-13396","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-12061","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13393","Return to the Conquest Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-12060","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13394","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"256430276-0-49672","Look for Smuggler Caches","밀수업자 캐시 찾기"
"121487972-0-13392","Return to the Conquest Mission Board","정찰 임무 게시판으로 돌아가기"
"256430276-0-28714","Decide Who Owns the Johads","누가 Johad의 소유자가 될지를 결정하기"
"121487972-0-12069","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-24359","Speak with Shifty Tom","교활한 Tom과 대화하기"
"121487972-0-12068","Talk to Mistress Dratha","드라사 부인과 대화하기"
"121487972-0-13399","Return to the Conquest Mission Board.","정찰 임무 게시판으로 돌아가기"
"121487972-0-6440","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7770","Talk to Marcella Ammianus","마르셀라 암미아누스와 대화하기"
"121487972-0-2086","Talk to Sir Graham","그라함 경과 대화하기"
"121487972-0-6444","Talk to Merien Sellan","메리엔 셀란과 대화하기"
"256430276-0-38981","Allow Naryu To Complete Her Contract","나류에게 임무를 완수하도록 허용하기"
"121487972-0-7774","Talk to the Projection of King Laloriaran Dynar","랄로리아란 다이나 왕의 투영과 대화하기"
"121487972-0-5110","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7773","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6441","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7772","Use Extractor on Slaves","노예에게 추출기를 사용하기"
"121487972-0-6447","Talk to Dame Clarique","클라리크 경과 대화하기"
"121487972-0-7778","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5114","Bring the <<1>> to <<2>>","<<2>>에게 <<1>> 가져가기"
"121487972-0-6446","Talk to Dame Clarique","클라리크 경과 대화하기"
"121487972-0-7777","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7776","Talk to Priestess Sendel","여사제 센델과 대화하기"
"121487972-0-5118","Bring the <<1>> to <<2>>","<<2>>에게 <<1>> 가져가기"
"121487972-0-12031","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12034","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13361","Talk to Battlereeve Tanerline","Battlereeve Tanerline과 대화하기"
