"Location","Source","Target"
"162946485-0-12148","Mnemonic Planisphere","기억의 천체도"
"162946485-0-12147","The Shadow Cleft","그림자의 틈새"
"162946485-0-12146","Halls of Regulation","통제실"
"162946485-0-12145","Exarchs' Egress","Exarchs' Egress"
"162946485-0-12144","Sanctuary of Verification","검증의 성역"
"162946485-0-12143","Sanctuary Wayshrine","성역 성소"
"162946485-0-12142","Mire Mechanica Wayshrine","기계 수렁 성소"
"162946485-0-7189","Captain Blanchete's Ship","블란체트 선장의 배"
"162946485-0-12141","Clockwork Crossroads Wayshrine","클락워크 교차로 성소"
"162946485-0-7188","Seaside Scarp Camp","해변가 벼랑 야영지"
"162946485-0-12140","Brass Fortress Wayshrine","황동 요새 성소"
"162946485-0-7187","Vox's Hollow","복스의 은신처"
"162946485-0-7182","Crypt of Hearts","마음의 묘실"
"162946485-0-7186","Q5057 - House 3","Q5057 - House 3"
"162946485-0-7185","Soulfire Plateau","영혼불꽃 고원"
"162946485-0-7184","Spindleclutch","스핀들클러치"
"162946485-0-7183","Last Rest","마지막 안식"
"162946485-0-12159","Teleport","순간 이동 "
"162946485-0-12158","Maelkashishi","마엘카쉬쉬"
"162946485-0-12157","Bloodroot Forge","피뿌리 대장간"
"162946485-0-12156","Bloodroot Forge","피뿌리 대장간"
"162946485-0-12155","Bloodroot Forge","피뿌리 대장간"
"162946485-0-12154","Halls of Fabrication","제작의 전당"
"162946485-0-12152","shormhaven droped interior","스톰헤이븐 드랍 내부"
"162946485-0-7177","Q5057 - House 1","Q5057 - House 1"
"162946485-0-12151","The Orbservatory Prior","선행 오브관측소 "
"87370069-0-23696","Book 4","Book 4"
"87370069-0-23695","Book 3","Book 3"
"87370069-0-23694","Reading Podium","독서대"
"87370069-0-23693","Reading Podium","독서대"
"87370069-0-23692","Reading Podium","독서대"
"87370069-0-23691","The Maormer of Pyandonea","피안도네아의 마오머"
"87370069-0-23690","Telenger's Notes on the Sload","Telenger's Notes on the Sload"
"87370069-0-23699","Time Breach","시간 균열"
"87370069-0-23686","Time Breach","시간 균열"
"87370069-0-23685","The Story of Princess Eselde","Eselde 공주의 이야기 "
"87370069-0-23684","Glories of the Pirate Queen","해적 여왕의 영광"
"87370069-0-23683","Investigator Vale: The Locked Room Murder","Investigator Vale: The Locked Room Murder"
"87370069-0-23681","The Bright Blade of Captain Castatil: Scene VI","The Bright Blade of Captain Castatil: Scene VI"
"87370069-0-23680","Netches! Netches! All Around!","네치! 네치! 온 사방에!"
"87370069-0-23689","Reading Podium","독서대"
"87370069-0-23688","Legend of the Ghost Snake","유령 뱀의 전설"
"87370069-0-23687","On Minotaurs","미노타우루스에 대하여"
"162946485-0-12109","HallsOfFabricationKillWall","HallsOfFabricationKillWall"
"162946485-0-12108","Q6023 SpawnXareiFollower","Q6023 SpawnXareiFollower"
"162946485-0-12107","VFL_Map_Ancestrallibrary01","VFL_Map_Ancestrallibrary01"
"162946485-0-12106","Hall of the Dead","망자의 회랑"
"162946485-0-12105","Vassir-Didanat Mine","바시르-디다낫 광산"
"162946485-0-12104","Ship","배"
"162946485-0-12103","Ship","배"
"162946485-0-12102","Ship","배"
"162946485-0-12101","Die","죽음"
"162946485-0-12100","Falkreath Hold","팔크리스 영지"
"162946485-0-12119","Q5887 - HeightCheck Fix","Q5887 - HeightCheck Fix"
"162946485-0-12115","Q6023 RuinsInterior","Q6023 RuinsInterior"
"162946485-0-12114","Q6023 FoundLilatha","Q6023 FoundLilatha"
"162946485-0-12113","Dranil Kir","드라닐 키르"
"162946485-0-12112","Falkreath Hold","팔크리스 영지"
"162946485-0-12111","Meteor Move","메테오의 이동"
"162946485-0-12110","Mammoth leave gate","Mammoth leave gate"
"87370069-0-23653","Ul'vor Staff","울'보 지팡이"
"87370069-0-23651","Ritual","의식"
"87370069-0-23650","Relic Repository","유물 저장고"
"164009093-1-5002","Tel Naga","텔 나가"
"164009093-1-5001","Sadrith Mora","사드리스 모라"
"164009093-1-5006","Seyda Neen","세이다 닌"
"164009093-1-5005","Seyda Neen","세이다 닌"
"87370069-0-23659","Webbed Barrier","거미줄 장벽"
"87370069-0-23656","Grog's Chains","Grog's Chains"
"164009093-1-5009","Zalkin-Sul Egg Mine","잘킨-술 알 광산"
"87370069-0-23655","Grog's Chains","Grog's Chains"
"164009093-1-5008","Outer Chambers","바깥 방"
"87370069-0-23654","Q6126 - MephalaDreamingCave","Q6126 - MephalaDreamingCave"
"164009093-1-5010","Mzanchend","므잔첸드"
"164009093-1-5014","Sanguinary Veins","Sanguinary Veins"
"164009093-1-5013","Jerall Cleft","Jerall Cleft"
"164009093-1-5012","Mzanchend","므잔첸드"
"164009093-1-5011","Magister Otheri's Laboratory","마도사 오세리의 연구소"
"164009093-1-5018","Vvardenfell","바덴펠"
"164009093-1-5017","Vassamsi Mine","밧삼시 광산"
"87370069-0-23649","Wardkey","Wardkey"
"164009093-1-5016","Vvardenfell","바덴펠"
"164009093-1-5015","Mysterious Chamber","수수께끼의 방"
"164009093-1-5019","Ashalmawia","아샬마위아"
"87370069-0-23643","Karnhar's Journal","카르나의 일기"
"87370069-0-23675","Cadaver Preparation Findings","Cadaver Preparation Findings"
"87370069-0-23674","Reanimation Experiment Findings","Reanimation Experiment Findings"
"87370069-0-23673","Death is No Laughing Matter","Death is No Laughing Matter"
"87370069-0-23672","Arkngthamz-Phng","아큰탐즈-펑"
"164009093-1-5021","Seyda Neen","세이다 닌"
"164009093-1-5020","Vvardenfell","바덴펠"
"164009093-1-5025","Arenim Warehouse","아레님 창고"
"164009093-1-5024","Vvardenfell","바덴펠"
"164009093-1-5022","Seyda Neen","세이다 닌"
"164009093-1-5029","Census and Excise Office","조사와 세무 사무실"
"164009093-1-5028","Arenim Manor","아레님 저택"
"164009093-1-5027","Vvardenfell","바덴펠"
"164009093-1-5026","Arenim Basement","아레님 지하"
"87370069-0-23679","Divine Prosecution Notification","디바인의 종사의 공고문"
"87370069-0-23678","Journal of Orryn the Black","Journal of Orryn the Black"
"87370069-0-23677","Caluurion's Notes","카루우리언의 노트"
"87370069-0-23676","Reanimation Specimen Collection","Reanimation Specimen Collection"
"87370069-0-23664","Jubilee Cake 2018","기념일 케이크 2018"
"87370069-0-23663","Show Us Your Worth","Show Us Your Worth"
"87370069-0-23662","Suspicious Sack","수상쩍은 자루"
"87370069-0-23660","Q6109 - Scrying Pool","Q6109 - Scrying Pool"
"164009093-1-5032","Cell Door","감방 문"
"164009093-1-5031","Seyda Neen Lighthouse","세이다 닌 등대"
"164009093-1-5030","Shadowfen","섀도우펜"
"164009093-1-5035","Caverns of Kogoruhn","코고룬 동굴"
"164009093-1-5034","Vassamsi Mine","밧삼시 동굴"
"164009093-1-5033","Vassamsi Mine","밧삼시 동굴"
"164009093-1-5039","Suran","수란"
"164009093-1-5038","Vivec City","비벡 시티"
"164009093-1-5037","St. Delyn Square","성 델린 광장"
"87370069-0-23665","Jubilee Cake 2018","기념일 케이크 2018"
"211899940-0-8162","<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>","<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>"
"162946485-0-12169","Q5836 Spawn Tirwin Backup LG","Q5836 Spawn Tirwin Backup LG"
"162946485-0-12168","Seyda Neen","세이다 닌"
"162946485-0-12167","Saint Delyn Penthouse","성 델린 펜트하우스"
"162946485-0-12166","Q5863 - FarwenChildBackUp","Q5863 - FarwenChildBackUp"
"87370069-0-23618","Warding Stone","결계석"
"162946485-0-12165","Randas Ancestral Tomb","란다스 조상 무덤"
"87370069-0-23617","Warding Stone","결계석"
"162946485-0-12163","Trial of Martial Knowledge","전쟁 지식의 시련"
"87370069-0-23615","Warding Stone","결계석"
"162946485-0-12162","Falinesti Cave","팔리네스티 동굴"
"87370069-0-23614","Amplification Elixir","증폭 엘릭서"
"162946485-0-12161","Falinesti Cave","팔리네스티 동굴"
"87370069-0-23613","Tainted Coral","오염된 산호"
"162946485-0-12160","Teleport","순간 이동 "
"87370069-0-23612","Tainted Coral","오염된 산호"
"87370069-0-23611","Tainted Coral","오염된 산호"
"87370069-0-23610","Tainted Coral","오염된 산호"
"211899940-0-15693","<This alchemy table is remarkably clean and well-kept.>","<이 연금술 작업대는 매우 깨끗하며 간수가 잘 되어있다.>"
"211899940-0-8174","<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>","<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>"
"162946485-0-12179","Q5948 - TC - Inside Fort","Q5948 - TC - Inside Fort"
"87370069-0-23609","Conservatory Files","온실 문서"
"162946485-0-12178","Ship","배"
"87370069-0-23608","Conservatory Files","온실 문서"
"162946485-0-12177","Halls of Fabrication","제작의 전당"
"87370069-0-23607","Conservatory Files","온실 문서"
"162946485-0-12176","Halls of Fabrication","제작의 전당"
"162946485-0-12175","Halls of Fabrication","제작의 전당"
"87370069-0-23605","Skeever Symbol^M","Skeever Symbol"
"162946485-0-12174","Halls of Fabrication","제작의 전당"
"87370069-0-23604","Skeever Scribble","Skeever Scribble"
"162946485-0-12172","Tel Fyr","텔 피르"
"87370069-0-23602","Words of the Fallen","전사자의 말"
"87370069-0-23601","Chest","궤짝"
"162946485-0-12170","Bloodroot Forge","피뿌리 대장간"
"87370069-0-23600","Chest","궤짝"
"211899940-0-15666","<This barrel is filled to the brim with foul-smelling Hist sap.>","<This barrel is filled to the brim with foul-smelling Hist sap.>"
"162946485-0-12189","Ald Velothi Harbor House","알드 벨로시 항구 주택"
"162946485-0-12188","Amaya Lake Lodge","아마야 호수 산장"
"87370069-0-23639","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23638","Gryphon Moulting Pile","그리폰 털 무더기"
"162946485-0-12185","Q6036 Workshop","Q6036 Workshop"
"87370069-0-23637","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23636","Gryphon Moulting Pile","그리폰 털 무더기"
"162946485-0-12183","Q5964 TheaterControllerDismiss","Q5964 TheaterControllerDismiss"
"87370069-0-23635","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23634","Gryphon Moulting Pile","그리폰 털 무더기"
"162946485-0-12181","Ashalmawia","아샬마위아"
"87370069-0-23633","Gryphon Moulting Pile","그리폰 털 무더기"
"162946485-0-12180","Q5948 - VeyaKillsBrivanSZ","Q5948 - VeyaKillsBrivanSZ"
"211899940-0-8194","I sense a visitor. Speak to me, creature.","I sense a visitor. Speak to me, creature."
"162946485-0-12199","Falkreath","팔크리스"
"162946485-0-12198","Vvardenfell","바덴펠"
"162946485-0-12197","Vvardenfell","바덴펠"
"162946485-0-12196","Q5872 - MidRange BadSong","Q5872 - MidRange BadSong"
"162946485-0-12195","Q5872 - MidRange BadSong","Q5872 - MidRange BadSong"
"162946485-0-12194","Clockwork City Entrance","클락워크 시티 입구"
"162946485-0-12193","Tel Galen","텔 갈렌"
"87370069-0-23623","Warding Stone","결계석"
"162946485-0-12192","Q5886 SpawnCaptive03","Q5886 SpawnCaptive03"
"162946485-0-12191","Q5886 SpawnCaptive02","Q5886 SpawnCaptive02"
"162946485-0-12190","Q5886 SpawnCaptive01","Q5886 SpawnCaptive01"
"164009093-1-5090","Seyda Neen","세이다 닌"
"164009093-1-5094","Tel Mora","텔 모라"
"164009093-1-5092","Seyda Neen","세이다 닌"
"164009093-1-5091","Seyda Neen","세이다 닌"
"164009093-1-5087","Vvardenfell","바덴펠"
"164009093-1-5086","Givyn Tower","기빈의 탑"
"164009093-1-5085","Mzanchend","므잔첸드"
"164009093-1-5084","Vvardenfell","바덴펠"
"164009093-1-5098","Tel Mora","텔 모라"
"164009093-1-5097","Tel Mora","텔 모라"
"164009093-1-5096","Nchuleft Depths","느슈레프트 심부"
"164009093-1-5095","Vos","보스"
"164009093-1-5043","Sadrith Mora","사드리스 모라"
"164009093-1-5041","Keymaker's Tower","열쇠제작공의 탑"
"164009093-1-5045","Sadrith Mora","사드리스 모라"
"164009093-1-5044","Sadrith Mora","사드리스 모라"
"164009093-1-5049","Vvardenfell","바덴펠"
"164009093-1-5048","Vivec City","비벡 시티"
"164009093-1-5061","Ald'ruhn","알드'룬"
"164009093-1-5060","Tel Naga","텔 나가"
"164009093-1-5054","Suran","수란"
"164009093-1-5053","Kinhouse Terrace","가문 저택 테라스"
"164009093-1-5052","Redoran Kinhouse","레도란 가문 저택"
"164009093-1-5051","Cloudy Dregs","탁한 앙금"
"164009093-1-5058","Mistress Dren's Residence","드렌 귀부인의 저택"
"164009093-1-5057","Vvardenfell","바덴펠"
"164009093-1-5056","Mistress Dren's Residence","귀부인 드렌의 저택"
"164009093-1-5055","Suran","수란"
"164009093-1-5072","The Penitent Pilgrim Inn","참회하는 순례자의 여관"
"164009093-1-5071","The Penitent Pilgrim Inn","참회하는 순례자의 여관"
"164009093-1-5070","The Penitent Pilgrim Inn","참회하는 순례자의 여관"
"164009093-1-5065","Garrison Cellar","주둔지 저장고"
"164009093-1-5064","Vivec's Receiving Hall","비벡의 대합실"
"164009093-1-5063","Vivec's Receiving Hall","비벡의 대합실"
"164009093-1-5062","Home of Ulran Releth","울란 레레스의 집"
"164009093-1-5069","The Penitent Pilgrim Inn","참회하는 순례자의 여관"
"164009093-1-5068","Forgotten Depths","포가튼 심부"
"164009093-1-5067","The Clockwork City","클락워크 시티"
"164009093-1-5066","Maintenance Junction","정비 정션"
"164009093-1-5082","Gnisis","그니시스"
"164009093-1-5081","Gnisis","그니시스"
"164009093-1-5080","Gnisis","그니시스"
"164009093-1-5076","Atelier Courtyard","아틀리에 안뜰"
"164009093-1-5075","Manor Balcony","저택 발코니"
"164009093-1-5074","Overlook Shore","감시대 해안"
"164009093-1-5079","Gnisis","그니시스"
"164009093-1-5078","Gnisis","그니시스"
"164009093-1-5077","Gnisis","그니시스"
"162946485-0-7252","Rageclaw's Den","Rageclaw's Den"
"162946485-0-7251","Q4758 Trigger Meridia","Q4758 Trigger Meridia"
"162946485-0-7250","Slaver Camp","Slaver Camp"
"162946485-0-7245","Haynekhtnamet's Lair","Haynekhtnamet's Lair"
"162946485-0-7244","Q5057 - Note 2","Q5057 - Note 2"
"162946485-0-7243","Q5057 - Note 1","Q5057 - Note 1"
"162946485-0-7242","Caravan Crest","Caravan Crest"
"162946485-0-7249","Xal Thak","Xal Thak"
"162946485-0-7248","Nen Ria","넨 리아"
"162946485-0-7247","Bitterroot Cave","Bitterroot Cave"
"162946485-0-7246","Captain Bones' Ship","본즈 선장의  배"
"162946485-0-7241","Druitularg's Ritual Altar","Druitularg's Ritual Altar"
"162946485-0-7240","Mabrigash Burial Circle","마브리가쉬 매장 광장"
"162946485-0-7239","Dire Bramblepatch","Dire Bramblepatch"
"162946485-0-7233","The Seeker's Archive","시커의 기록 보관소"
"162946485-0-7232","Shivering Shrine","Shivering Shrine"
"162946485-0-7231","Dreugh Point","Dreugh Point"
"162946485-0-7238","Grove of the Abomination","Grove of the Abomination"
"162946485-0-7237","Short-Tusk's Hillock","Short-Tusk's Hillock"
"162946485-0-7236","Shipwreck Strand","Shipwreck Strand"
"162946485-0-7235","Ashlander Burial Cave","애쉬랜더의 매장 동굴"
"87370069-0-359","Magical Bookcase","Magical Bookcase"
"162946485-0-7230","Strifeswarm Hive","Strifeswarm Hive"
"162946485-0-7229","Ushmal's Rest","우시말의 안식처"
"162946485-0-7228","mq6_bossBridge_KillPlane","mq6_bossBridge_KillPlane"
"162946485-0-7223","Waterdancer Falls","Waterdancer Falls"
"162946485-0-7222","Big Ozur's Valley","덩치 오주르의 계곡"
"162946485-0-7220","Deathsong Cleft","죽음노래 틈새"
"162946485-0-7227","Q4117 Fildgor Reaction","Q4117 Fildgor Reaction"
"162946485-0-7226","Old S'ren-ja Docks","오래된 스렌-자 부두"
"162946485-0-7225","Reaper's Henge","사신의 환상열석"
"162946485-0-7219","Windshriek Strand","바람비명 바닷가"
"162946485-0-7218","Q5057 - Dungeon Follower","Q5057 - Dungeon Follower"
"162946485-0-7217","Jagged Grotto","뾰족한 암굴"
"162946485-0-7212","Bone Grappler's Nest","뼈갈고리의 둥지"
"162946485-0-7211","Valanir's Rest","발라니어의 안식처"
"162946485-0-7210","Q4750_Fire AndurFight","Q4750_Fire AndurFight"
"162946485-0-7216","River Edge","강끝머리"
"162946485-0-7215","Dugan's Knoll","듀간의 둔덕"
"162946485-0-7214","Bitterpoint Strand","비통의 바닷가"
"162946485-0-7213","Q5057 - Inner Quarantine","Q5057 - Inner Quarantine"
"162946485-0-7292","Lost Caravan","Lost Caravan"
"162946485-0-7291","Siren's Cove","세이렌의 동굴"
"162946485-0-7290","East-Rock Landing","East-Rock Landing"
"162946485-0-7296","Hag Camp","Hag Camp"
"162946485-0-7295","Forsaken Hearts Cave","Forsaken Hearts Cave"
"162946485-0-7294","Giant Camp","Giant Camp"
"162946485-0-7293","Lesser Circle","Lesser Circle"
"87370069-0-371","Stateful Object","Stateful Object"
"162946485-0-7289","Magdelena's Haunt","Magdelena's Haunt"
"162946485-0-7288","Q4903 Killzone","Q4903 Killzone"
"162946485-0-7287","Old Kalgon's Keep","Old Kalgon's Keep"
"162946485-0-7286","Valeguard Tower","계곡감시대 탑"
"162946485-0-7281","Dreugh Waters","Dreugh Waters"
"162946485-0-7280","Mudcrab Beach","진흙게 해변"
"162946485-0-7285","Aesar's Web","Aesar's Web"
"162946485-0-7284","Ancient Altar","Ancient Altar"
"162946485-0-7283","Scrag's Larder","Scrag's Larder"
"162946485-0-7282","Abandoned Farm","버려진 농장"
"162946485-0-7278","Balefire Island","Balefire Island"
"162946485-0-7276","Trapjaw's Cove","Trapjaw's Cove"
"162946485-0-7275","North Shore Point","North Shore Point"
"162946485-0-7279","Spider Nest","거미 둥지"
"162946485-0-7270","Q5057 - Plague Production","Q5057 - Plague Production"
"162946485-0-7274","The Wolf's Camp","The Wolf's Camp"
"162946485-0-7273","Western Overlook","서쪽 누각"
"162946485-0-7272","Seaview Point","Seaview Point"
"162946485-0-7271","Friendly Cradlecrush","우호적인 크래들크러쉬"
"162946485-0-7269","Q5057 - Sneaky Entrance","Q5057 - Sneaky Entrance"
"162946485-0-7263","Wisplight Glen","Wisplight Glen"
"162946485-0-7262","Giant Camp","Giant Camp"
"162946485-0-7261","Angarvunde Mound","Angarvunde Mound"
"162946485-0-7260","Frozen Ruins","Frozen Ruins"
"162946485-0-7256","Ammabani's Pride","Ammabani's Pride"
"162946485-0-7255","Dragon's Hallow","Dragon's Hallow"
"162946485-0-7254","Ratmaster's Prowl","Ratmaster's Prowl"
"162946485-0-7253","Dragon Mound","Dragon Mound"
"162946485-0-7259","Troll Cave","트롤 동굴"
"162946485-0-7258","Hunter Camp","Hunter Camp"
"162946485-0-7257","Swiftblade's Camp","Swiftblade's Camp"
"211899940-0-15362","<There is a warning notice attached to this post.>","<There is a warning notice attached to this post.>"
