"Location","Source","Target"
"10860933-0-534","Nisin Cave","니신 동굴 (Nisin Cave)"
"10860933-0-535","Narsinfel","나신펠 (Narsinfel)"
"10860933-0-1769","Sulipund Grange","술리푼드 번식장 (Sulipund Grange)"
"10860933-0-532","Chid-Moska Ruins","치드-모스카 유적 (Chid-Moska Ruins)"
"10860933-0-1768","Nilthog's Hollow","닐소그의 구멍 (Nilthog's Hollow)"
"10860933-0-533","Gandranen Ruins","간드라넨 유적 (Gandranen Ruins)"
"10860933-0-530","Atanaz Ruins","아타나즈 유적 (Atanaz Ruins)"
"10860933-0-531","Onkobra Kwama Mine","온코브라 크와마 광산 (Onkobra Kwama Mine)"
"10860933-0-1352","Cave of Dreams","꿈의 동굴 (Cave of Dreams)"
"10860933-0-909","The Great Shackle","거대한 걸쇠 (The Great Shackle)"
"10860933-0-1351","Nightmare Crag","악몽 바위산 (Nightmare Crag)"
"10860933-0-1350","Supernal Dreamers Camp","숭고한 몽상가 야영지 (Supernal Dreamers Camp)"
"10860933-0-907","The Orchard","과수원 (The Orchard)"
"10860933-0-908","Shrouded Plains Wayshrine","가려진 평원 성소"
"10860933-0-2203","Moon-Sugar Meadow","달설탕 목초지 (Moon-Sugar Meadow)"
"10860933-0-1356","Hammerdeath Workshop","망치죽음 작업장 (Hammerdeath Workshop)"
"10860933-0-2202","Purring Rock","Purring Rock"
"10860933-0-1355","Stonechewer Goblin Camp","돌 씹는 고블린 야영지 (Stonechewer Goblin Camp)"
"10860933-0-906","Rawl'kha","라울'카 (Rawl'kha)"
"10860933-0-1354","Cumberland Falls","컴벌랜드 폭포 (Cumberland Falls)"
"10860933-0-903","The Chasm","균열 (The Chasm)"
"10860933-0-2200","The Forgotten Mane","The Forgotten Mane"
"10860933-0-1353","Shrine to Azura","아주라의 성소 (Shrine to Azura)"
"10860933-0-904","Hazak's Hollow","하작의 은신처 (Hazak's Hollow)"
"10860933-0-2207","Dragon Bridge","드래곤 브릿지 (Dragon Bridge)"
"10860933-0-901","The Thief","도둑 (The Thief)"
"10860933-0-2206","Karthwatch","Karthwatch"
"10860933-0-1359","Windridge Warehouse","윈드리지 창고 (Windridge Warehouse)"
"10860933-0-902","Court of Contempt","모독의 법정 (Court of Contempt)"
"10860933-0-2205","Morthal","모탈 (Morthal)"
"10860933-0-1358","Travelers' Rest","여행자의 숙소 (Travelers' Rest)"
"10860933-0-2204","Solitude","솔리튜드 (Solitude)"
"10860933-0-1357","Fisherman's Island","어부의 섬 (Fisherman's Island)"
"10860933-0-900","The Ritual","의식 (The Ritual)"
"10860933-0-2209","Mor Khazgur","모르 카즈쿨 (Mor Khazgur)"
"10860933-0-2208","Kilkreath Temple","Kilkreath Temple"
"10860933-0-10","Hag Fen","마녀의 늪지 (Hag Fen)"
"10860933-0-16","Burial Mounds","장례 언덕 (Burial Mounds)"
"129979412-0-902","Save the captive Mages Guild conjurers.","붙잡힌 메이지 길드 소환사들을 구출하세요."
"10860933-0-1341","Old Town Cavern","옛 마을 동굴 (Old Town Cavern)"
"129979412-0-1786","Rescue Neramo's expedition and obtain the Bthark Prism.","네라모의 원정대를 구하고 브사크 프리즘을 얻으세요."
"10860933-0-1340","Willowgrove Cavern","버드나무숲 동굴 (Willowgrove Cavern)"
"129979412-0-1787","Find Tythis's lost sister in the Forgotten Wastes.","티시스의 잃어버린 동생을 잊혀진 황무지에서 찾으세요."
"10860933-0-918","Thibaut's Cairn","티봇의 돌무덤 (Thibaut's Cairn)"
"10860933-0-919","Weeping Wind Cave","눈물바람 동굴 (Weeping Wind Cave)"
"129979412-0-906","Help the Lunar Champion begin a spiritual journey.","달의 투사가 영적인 여정을 시작할 수 있도록 도와주세요."
"10860933-0-1345","Greenspeaker's Grove","그린스피커의 숲 (Greenspeaker's Grove)"
"10860933-0-916","Court of Contempt Wayshrine","모독의 법정 성소"
"10860933-0-1344","Broken Arch","부서진 아치 (Broken Arch)"
"10860933-0-917","Kuna's Delve","쿠나의 탐사지 (Kuna's Delve)"
"129979412-0-904","Investigate the Crosstree Bandits in Hazak's Hollow.","하작의 은신처에 있는 가름대 도적단에 대해 조사하세요."
"10860933-0-1343","Crescent River Camp","초승달 강 야영지 (Crescent River Camp)"
"10860933-0-914","Seaside Sanctuary","해안가 안식처 (Seaside Sanctuary)"
"129979412-0-903","Help the combined forces secure the Chasm.","연합군이 균열을 확보하도록 도우세요."
"10860933-0-1342","Researcher's Camp","연구원의 야영지 (Researcher's Camp)"
"129979412-0-1785","Investigate slaver activity in the port city of Seyda Neen.","항구 도시 세이다 닌에서 노예상인의 활동을 조사하세요."
"10860933-0-915","Tears of the Dishonored","불명예의 눈물"
"10860933-0-1349","Dawnmead Ruin Camp","여명초원 유적 야영지 (Dawnmead Ruin Camp)"
"10860933-0-912","Dungeon: Volenfell","던전: 볼렌펠 (Volenfell)"
"129979412-0-909","Destroy the Great Shackle and end the Planemeld.","거대한 걸쇠를 파괴하고 차원융합을 끝장내세요."
"10860933-0-1348","Fishing Dock","낚시 부두 (Fishing Dock)"
"10860933-0-913","The Black Forge","검은 대장간 (The Black Forge)"
"10860933-0-1347","Little Ozur's Camp","꼬마 오주르의 야영지 (Little Ozur's Camp)"
"10860933-0-910","Spinner's Cottage","방적공의 오두막 (Spinner's Cottage)"
"129979412-0-907","Resolve the threat of the vampires in the Orchard.","과수원에서 뱀파이어의 위협을 해결하세요."
"10860933-0-1346","Dawnmead Brigand Camp","여명초원 도적 야영지 (Dawnmead Brigand Camp)"
"10860933-0-911","Dungeon: Direfrost Keep","던전: 혹심서리 아성 (Direfrost Keep)"
"108566804-0-2224","You helped cure the werewolves of Dark Moon Grotto.","You helped cure the werewolves of Dark Moon Grotto."
"10860933-0-29","Hinault Farm","히널트 농장 (Hinault Farm)"
"129979412-0-913","Enter the Black Forge and rescue Vanus Galerion.","검은 대장간에 들어가서 바누스 갈레리온을 구출하세요."
"10860933-0-1330","Ogrim's Yawn","오그림의 하품 (Ogrim's Yawn)"
"129979412-0-1753","Save the people of Gnisis from economic ruin.","그니시스의 사람들을 경제 공황에서 구하세요."
"129979412-0-912","Explore the ruins of Volenfell.","볼렌펠 유적을 탐험하세요."
"108566804-0-909","You destroyed the Great Shackle.","거대한 걸쇠를 파괴했습니다."
"129979412-0-911","Explore the Direfrost Keep.","다이어프로스트 성을 탐험하세요."
"129979412-0-910","Take part in Aranias' story.","아라나이아스의 이야기에 참여하세요."
"10860933-0-1334","Sleepy Senche Overlook","잠꾸러기 센치 언덕 (Sleepy Senche Overlook)"
"10860933-0-1333","Falinesti Summer Site","팔리네스티 여름 땅 (Falinesti Summer Site)"
"10860933-0-1332","Tanglehaven","엉킨안식처 (Tanglehaven)"
"129979412-0-914","Drive back the Maormer invasion at Seaside Sanctuary.","해안가 안식처에서 마오머의 침략을 막아내세요."
"10860933-0-1338","Starwalk Cavern","별빛걸음 동굴 (Starwalk Cavern)"
"108566804-0-902","You saved the Mages Guild conjurers.","메이지 길드 소환사들을 구출했습니다."
"10860933-0-1337","Chancel of Divine Entreaty","신들의 간청 성단소 (Chancel of Divine Entreaty)"
"10860933-0-1336","Ragnthar","라근타르 (Ragnthar)"
"108566804-0-904","You stopped the Crosstree Bandits in Hazak's Hollow.","하작의 은신처에 있는 가름대 도적단을 저지했습니다."
"10860933-0-1335","Stranglewatch","스트랭글워치 (Stranglewatch)"
"108566804-0-903","You helped the combined forces secure the Chasm.","연합군을 도와 균열을 확보했습니다."
"108566804-0-906","You helped the Lunar Champion complete a vision quest.","달의 투사가 환영의 탐구를 완수할 수 있도록 도왔습니다."
"108566804-0-2219","You helped Viggol solve the mystery of Lightless Hollow.","You helped Viggol solve the mystery of Lightless Hollow."
"108566804-0-2218","You brought an end to Lady Essenia's vile experiments.","You brought an end to Lady Essenia's vile experiments."
"10860933-0-1339","Matthild's Last Venture","마씰리드의 마지막 모험 (Matthild's Last Venture)"
"108566804-0-907","You resolved the threat of the vampires in the Orchard.","과수원에서 뱀파이어의 위협을 해결했습니다."
"108566804-0-2217","You helped solve the mystery of the missing miners.","You helped solve the mystery of the missing miners."
"108566804-0-2210","You saved the crew of the Silver Cormorant.","You saved the crew of the Silver Cormorant."
"129979412-0-1748","Explore the Ruins of Mazzatun.","마짜툰의 유적을 탐험하십시오."
"129979412-0-924","Help Gadris and Zur reverse the soul-meld.","가드리스와 절을 도와 영혼융합을 되돌리세요."
"129979412-0-1764","Join Divayth Fyr's expedition into the Halls of Fabrication.","디베이스 피어의 탐험에 참여하여 제작의 전당에 들어가세요."
"129979412-0-1766","Help the Scarlet Judge foil Marshal Hlaren's plot.","진홍의 심판관을 도와 집행관 흐랄렌의 음모를 좌절시키세요."
"129979412-0-1767","Help locate the Redoran councilor's missing daughter.","레도란 의회의 실종된 딸을 찾으십시오."
"129979412-0-928","Rescue the Last Ayleid King from the Lightless Oubliette.","무광감옥에서 마지막 에일리드 왕을 구출하세요."
"10860933-0-1323","Arananga","아라난가 (Arananga)"
"129979412-0-1760","Help restore the rightful ruler of Vos.","보스의 정당한 통치자의 복위를 도우세요."
"129979412-0-927","Help the town of Willowgrove remedy a disaster.","버드나무숲 마을이 재앙을 바로잡도록 도와주세요."
"10860933-0-1322","Hollow Den","비어있는 자의 동굴 (Hollow Den)"
"129979412-0-926","Protect the Wilderking.","윌더킹을 보호하세요."
"10860933-0-1321","Hag Fen Wayshrine","마녀의 늪지 성소"
"129979412-0-925","Walk the Two Moons Path with the Lunar Champion.","달의 투사와 함께 쌍둥이 달의 길을 걸어보세요."
"10860933-0-1320","Lanalda Pond","라날다 연못 (Lanalda Pond)"
"129979412-0-1763","Help the Argonian slave, Sun-in-Shadow, gain her freedom.","아르고니안 노예, 썬-인-쉐도우가 자유를 얻도록 도와주세요."
"10860933-0-1327","Fisherman's Rest","어부의 쉼터 (Fisherman's Rest)"
"10860933-0-1326","Rootwatch Tower","루트워치 탑 (Rootwatch Tower)"
"10860933-0-1325","Camp Gushnukbur","구시눅부르 야영지 (Camp Gushnukbur)"
"129979412-0-929","Save Stibbons from the Manor of Revelry.","환락의 저택에서 스티븐스를 구하세요."
"10860933-0-1324","Tower Rocks Vale","탑바위 계곡 (Tower Rocks Vale)"
"108566804-0-2209","You solved the mystery of the mine collapse in Mor Khazgur.","You solved the mystery of the mine collapse in Mor Khazgur."
"108566804-0-2208","You helped save the survivors of Kilkreath Temple.","You helped save the survivors of Kilkreath Temple."
"10860933-0-1329","Supplication House","애원의 집 (Supplication House)"
"108566804-0-2207","You stopped the Reach plot to blow up the Dragon Bridge.","You stopped the Reach plot to blow up the Dragon Bridge."
"10860933-0-1328","Horseshoe Island","말굽 섬 (Horseshoe Island)"
"108566804-0-2206","You rescued the survivors of Karthwatch from the Reachmen.","You rescued the survivors of Karthwatch from the Reachmen."
"108566804-0-2205","You helped break the curse imprisoning Freiwen.","You helped break the curse imprisoning Freiwen."
"129979412-0-931","Discover the reason why the cursed dead have risen.","저주받은 망자들이 되살아난 이유를 밝혀내세요."
"129979412-0-930","Investigate the Vile Manse.","불쾌한 저택을 조사하세요."
"10860933-0-2243","Dragonguard Armory","Dragonguard Armory"
"10860933-0-1396","Berezan's Mine","베레잔의 광산 (Berezan's Mine)"
"10860933-0-2242","Frozen Coast Wayshrine","얼어붙은 해변 성소"
"10860933-0-1395","Lake Hlaalu Retreat","할루 호수 휴양지 (Lake Hlaalu Retreat)"
"129979412-0-933","Defeat Prince Naemon and restore the Heart of Valenwood!","네이몬 대군을 쓰러뜨리고 발렌우드의 심장을 되찾으세요!"
"10860933-0-2241","Southern Watch Wayshrine","남부 감시탑 성소"
"10860933-0-1394","Avayan's Farm","아바얀의 농장 (Avayan's Farm)"
"10860933-0-2240","Dragon Bridge Wayshrine","드래곤 브릿지 성소"
"10860933-0-1393","House Dres Farmstead","드레스 가문 농가 (House Dres Farmstead)"
"10860933-0-2247","Circle of Champions","투사들의 모임"
"10860933-0-949","Moonhenge Wayshrine","문헨지 유적 성소"
"10860933-0-2246","Ysmgar's Beach","이슴가르의 해변"
"10860933-0-1399","Coiled Path Landing","똬리 길 상륙장 (Coiled Path Landing)"
"129979412-0-1332","Help the people of Tanglehaven.","엉킨안식처의 사람들을 도와주세요."
"10860933-0-2245","Hordrek's Hunting Grounds","Hordrek's Hunting Grounds"
"10860933-0-1398","Shrine to Saint Rilms","성 릴름즈 신사 (Shrine to Saint Rilms)"
"129979412-0-1333","Investigate strange happenings at the Falinesti Summer Site.","팔리네스티 여름 땅에서 이상한 사건을 조사하세요."
"10860933-0-947","Verrant Morass Wayshrine","베란트 늪지대 성소"
"10860933-0-2244","Solitude Wayshrine","솔리튜드 성소"
"10860933-0-1397","Old Ida's Cottage","옛 이다의 오두막 (Old Ida's Cottage)"
"10860933-0-948","Woodhearth Wayshrine","우드하스 성소"
"108566804-0-924","You helped Gadris and Zur reverse the soul-meld.","가드리스와 절을 도와 영혼융합을 되돌렸습니다."
"10860933-0-945","Falinesti Wayshrine","팔리네스티 성소"
"10860933-0-946","Seaside Sanctuary Wayshrine","해안가 안식처 성소"
"10860933-0-2249","Vampire Feeding Grounds","Vampire Feeding Grounds"
"108566804-0-926","You saved the Court of the Wilderqueen.","윌더퀸의 궁정을 구했습니다."
"10860933-0-943","Marbruk Wayshrine","마브룩 성소"
"10860933-0-2248","Shademother's Haven","Shademother's Haven"
"108566804-0-925","You helped the Lunar Champion walk the Two Moons Path.","달의 투사가 쌍둥이 달의 길을 걷는 것을 도왔습니다."
"10860933-0-944","Labyrinth Wayshrine","미궁 성소"
"108566804-0-928","You rescued the King from the Lightless Oubliette.","무광감옥에서 왕을 구출해냈습니다."
"10860933-0-941","The Hollow City","공허한 도시 (The Hollow City)"
"108566804-0-927","You helped Pircalmo and saved Alanya's life.","퍼칼모를 도와줬고 알라니아의 목숨을 구했습니다."
"10860933-0-942","Greenheart Wayshrine","그린하트 성소"
"108566804-0-929","You saved Stibbons from the Manor of Revelry.","환락의 저택에서 스티븐스를 구해냈습니다."
"10860933-0-940","The Reaver Citadel","약탈의 성채 (The Reaver Citadel)"
"10860933-0-2250","Colossus Charging Station","Colossus Charging Station"
"129979412-0-941","Help restore the glory of the Hollow City.","공허한 도시의 영광을 되찾으세요."
"129979412-0-940","Help take over the Reaver Citadel.","약탈의 성채를 점거하는 것을 도와주세요."
"10860933-0-2232","Greymoor Cavern Great Lift","Greymoor Cavern Great Lift"
"10860933-0-1385","Gjarma's Rock","그자마의 바위 (Gjarma's Rock)"
"10860933-0-1384","Ash'abahs' Oasis","아샤'바의 오아시스 (Ash'abahs' Oasis)"
"10860933-0-2230","Dark Moon Grotto Great Lift","Dark Moon Grotto Great Lift"
"10860933-0-1383","Yanurah's Respite","야누라의 휴식 (Yanurah's Respite)"
"10860933-0-1382","Silaseli Ruins","실라셀리 유적 (Silaseli Ruins)"
"10860933-0-2236","Kilkreath Temple Wayshrine","Kilkreath Temple Wayshrine"
"10860933-0-1389","Wethers' Cleft","숫양의 균열 (Wethers' Cleft)"
"10860933-0-2235","Lucky Cat Landing","Lucky Cat Landing"
"10860933-0-1388","Basking Grounds","일광욕 부지 (Basking Grounds)"
"10860933-0-2234","The Scraps","The Scraps"
"10860933-0-1387","Viridian Hideaway","비리디안 은신처 (Viridian Hideaway)"
"10860933-0-958","The Gray Mire","회색 진창 (The Gray Mire)"
"10860933-0-2233","Midnight Barrow","Midnight Barrow"
"10860933-0-1386","Strastnoc's Landing","스트라스노크의 상륙지 (Strastnoc's Landing)"
"108566804-0-913","You rescued Vanus Galerion from the Black Forge.","검은 대장간에서 바누스 갈레리온을 구출했습니다."
"10860933-0-956","Wilderking Court Dolmen","윌더킹 궁정 고인돌"
"10860933-0-2239","Potentate's Retreat","Potentate's Retreat"
"108566804-0-912","You've escaped the ruins of Volenfell.","볼렌펠 유적에서 빠져나왔습니다."
"10860933-0-2238","Mor Khazgur Wayshrine","모르 카즈쿨 성소"
"10860933-0-954","Green's Marrow Dolmen","녹색의 정수 고인돌"
"10860933-0-2237","Morthal Wayshrine","모탈 성소"
"108566804-0-914","You defeated the Maormer and killed Vicereeve Pelidil.","마오머를 물리치고 대리행정관 펠리딜을 죽였습니다."
"10860933-0-955","Drowned Coast Dolmen","수몰된 해안 고인돌"
"10860933-0-952","The Serpent","뱀 (The Serpent)"
"10860933-0-953","The Shadow","그림자 (The Shadow)"
"10860933-0-950","Serpent's Grotto Wayshrine","큰뱀 동굴 성소"
"10860933-0-951","The Atronach","아트로나크 (The Atronach)"
"108566804-0-1333","You stopped a Daedric invasion of the Falinesti Summer Site.","팔리네스티 여름 땅에서 데이드라의 침략을 막아냈습니다."
