"Location","Source","Target"
"7949764-0-62299","Logged Out","로그 아웃 됨"
"7949764-0-62298","Talk to Captain Shideya","Talk to Captain Shideya"
"7949764-0-62270","Rescue <<1>>","<<1>>을 구출하기"
"7949764-0-62273","Search the Tomb of the Serpents","뱀의 무덤 (Tomb of the Serpents) 수색"
"7949764-0-62274","Talk to Rajhin's Shadow","Talk to Rajhin's Shadow"
"7949764-0-62271","Rescue <<1>>","<<1>>을 구출하기"
"7949764-0-62272","Rescue <<1>>","<<1>>을 구출하기"
"7949764-0-62277","Talk to Izanji","Talk to Izanji"
"7949764-0-62278","Place the Piece in the Mural Frame","Place the Piece in the Mural Frame"
"7949764-0-62275","Take the Missing Piece","Take the Missing Piece"
"7949764-0-62276","Return to the House of Histories","역사의 집으로 돌아가기"
"7949764-0-62279","Examine the Mural","Examine the Mural"
"7949764-0-50291","Wolf's Everlasting Stream","Wolf's Everlasting Stream"
"7949764-0-50290","Meet Velsa Outside the Den","소굴 밖에서 벨사 만나기"
"7949764-0-50295","Pickpocket Entertainment Goods in Eastmarch","이스트마치에서 재간 도구 소매치기하기"
"7949764-0-50294","Perch Above the Sport Fighters","Perch Above the Sport Fighters"
"7949764-0-50293","Eternal Knight","Eternal Knight"
"7949764-0-50292","Where We Gaze Down On the Streets","Where We Gaze Down On the Streets"
"7949764-0-50299","Pickpocket Entertainment Goods in Grahtwood","그린셰이드에서 재간 도구 소매치기하기"
"7949764-0-50298","Pickpocket Entertainment Goods in Deshaan","데샨에서 재간 도구 소매치기하기"
"7949764-0-50297","Pickpocket Entertainment Goods in Alik'r Desert","알리키어 사막에서 재간 도구 소매치기하기"
"7949764-0-50296","Pickpocket Entertainment Goods in Rivenspire","리븐스파이어에서 재간 도구 소매치기하기"
"7949764-0-62280","Talk to the Shadow of Rajhin","Talk to the Shadow of Rajhin"
"7949764-0-62281","Steal the Singing Crystal","Steal the Singing Crystal"
"7949764-0-62284","Enter the Palace Sewer","궁전의 하수구로 들어가기"
"7949764-0-62285","Destroy the North Siege Weapons","북쪽의 공성무기 파괴하기"
"7949764-0-62282","Place the Jewel in the Mural","Place the Jewel in the Mural"
"7949764-0-62283","Return to the House of Histories","역사의 집으로 돌아가기"
"7949764-0-62288","Enter Rimmen Palace","림멘 궁전 탈출하기"
"7949764-0-62286","Distract the Guards","경비병의 주의를 돌리기"
"7949764-0-62287","Distract the Guards","경비병의 주의를 돌리기"
"7949764-0-62251","Collect the Stolen Money","Collect the Stolen Money"
"7949764-0-37295","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-62252","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-37296","Return to Bug Wrangler <<1>>","벌레 조련사 <<1>>에게 돌아가기"
"7949764-0-37293","Collect <<m:1>>","<<1>>을 수집하기"
"7949764-0-62250","Retrieve the Lost Lute","Retrieve the Lost Lute"
"7949764-0-37294","Return <<1>> to <<2>>","<<2>>에게 <<1>>를 돌려주기"
"7949764-0-62255","Escort Tharn Out of the Sewers","탄을 호위하면서 하수구 빠져나가기"
"74865733-0-17592","Siphon Energy","에너지 흡수"
"7949764-0-62256","Go to Desert Wind Adeptorium","사막 바람 수도원으로 가기"
"7949764-0-62254","Talk to Captain Nala-do","나라-도 장군과 이야기하기"
"7949764-0-62259","Talk to Zamarak","자마락과 대화하기"
"263004526-0-50394","Inspecting…","조사하는 중…"
"7949764-0-62257","Find a Way Into the Adeptorium","수도원 안으로 들어갈 방법을 찾기"
"7949764-0-62258","Enter the Adeptorium","수도원에 들어가기"
"7949764-0-50273","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50272","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50271","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50270","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50277","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50276","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50275","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-37297","Return to Storyteller <<1>>","이야기꾼 <<1>>에게 돌아가기"
"7949764-0-50274","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-37298","Collect <<m:1>>","<<1>>을 수집하기"
"7949764-0-50279","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50278","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-37281","Talk to Captain Kaleen","칼린 선장과 대화하기"
"7949764-0-37284","Destroy Poison Barrels","독이 든 통 파괴하기"
"7949764-0-62261","Enter the Desert Wind Adeptorium","사막 바람 수도원에 들어가기"
"7949764-0-49266","Head Back to the Thieves Den for a Small Reward","  도둑 소굴로 가서 작은 보상 받기"
"7949764-0-62267","Talk to Itzi-da","Talk to Itzi-da"
"7949764-0-49268","Head Back to the Thieves Den for a Moderate Reward","도둑 소굴로 가서 보통의 보상 받기"
"7949764-0-62268","Talk to Abnur Tharn","아브너 탄과 대화하기"
"7949764-0-50280","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50284","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-49262","Head Back to the Thieves Den for a Small Reward","도둑 소굴로 가서 작은 보상 받기"
"7949764-0-50283","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50282","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50281","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-49263","Head Back to the Thieves Den for a Moderate Reward","도둑 소굴로 가서 보통의 보상 받기"
"7949764-0-50288","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50287","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-37289","Kill Naruk","나룩 죽이기"
"7949764-0-50286","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50285","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50289","Find the Hidden Messages","Find the Hidden Messages"
"7949764-0-50249","Exit Subzone","Exit Subzone"
"7949764-0-62230","Go to the Tenarr Zalviit Ossuary","Go to the Tenarr Zalviit Ossuary"
"7949764-0-64891","Died","Died"
"7949764-0-64890","Logged","Logged"
"7949764-0-62233","01A","01A"
"7949764-0-62234","01B","01B"
"7949764-0-62231","Meet Abnur Tharn in Rimmen","아브너 탄과 림멘에서 만나기"
"7949764-0-62232","Acquire Kennel Key","Acquire Kennel Key"
"7949764-0-62237","02B","02B"
"7949764-0-62238","02C","02C"
"7949764-0-64899","Left the Area","지역을 벗어났습니다"
"7949764-0-62235","01C","01C"
"7949764-0-62236","02A","02A"
"7949764-0-62228","Search for Other Markers","Search for Other Markers"
"7949764-0-62229","Dig Up the Key","Dig Up the Key"
"7949764-0-50251","Enter Subzone","Enter Subzone"
"7949764-0-50250","Murder Citizens in Wayrest","웨이레스트에서 시민 살해하기"
"7949764-0-50255","Enter Subzone","Enter Subzone"
"7949764-0-50254","Murder Citizens in Nimalten","니말텐에서 시민 살해하기"
"7949764-0-50253","Exit Subzone","Exit Subzone"
"7949764-0-50252","Murder Citizens","시민 살해하기"
"7949764-0-50259","Enter Subzone","Enter Subzone"
"7949764-0-50258","Murder Citizens in Riften","리프튼에서 시민 살해하기"
"7949764-0-50257","Exit Subzone","Exit Subzone"
"7949764-0-50256","Murder Citizens","시민 살해하기"
"7949764-0-62240","Follow Abnur Tharn","아브너 탄을 따라가기"
"7949764-0-62241","Watch for Khamira's Handiwork","카미라의 수공예품을 살펴보기"
"7949764-0-62244","Logged Out","로그 아웃 됨"
"7949764-0-62245","Logged Out","로그 아웃 됨"
"7949764-0-62243","Far Bastion Explosion","Far Bastion Explosion"
"7949764-0-62239","Gather Treasure","보물 모으기"
"7949764-0-50262","Murder Citizens in Shor's Stone","쇼어의 돌에서 시민 살해하기"
"7949764-0-50261","Exit Subzone","Exit Subzone"
"7949764-0-50260","Murder Citizens","시민 살해하기"
"7949764-0-50266","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50265","Exit Subzone","Exit Subzone"
"7949764-0-50264","Murder Citizens","시민 살해하기"
"7949764-0-50263","Enter Subzone","Enter Subzone"
"7949764-0-50269","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50268","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50267","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-50349","Pickpocket Any Treasures in Eastmarch","이스트마치에서 귀중품 소매치기하기"
"7949764-0-50348","Pickpocket Any Treasures in Alik'r Desert","알리키어 사막에서 귀중품 소매치기하기"
"7949764-0-64991","Watch Khamira's Attunement","Watch Khamira's Attunement"
"7949764-0-64990","Watch Khamira's Attunement","Watch Khamira's Attunement"
"7949764-0-37370","Return to Najan","나잔에게 돌아가기"
"7949764-0-37371","Return to Najan","나잔에게 돌아가기"
"7949764-0-62332","Kill <<1>> and <<2>>"," <<1>>과 <<2>>을(를) 죽여라"
"7949764-0-62333","Kill the Risen Ruins","Kill the Risen Ruins"
"7949764-0-64994","Meet Svana at the Eversnow Inn","Meet Svana at the Eversnow Inn"
"7949764-0-62330","Kill the <<1>>","Kill the <<1>>"
"7949764-0-64993","Watch Khamira's Attunement","Watch Khamira's Attunement"
"7949764-0-25385","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-62331","Reach Moongrave Fane","Reach Moongrave Fane"
"7949764-0-64992","Watch Khamira's Attunement","Watch Khamira's Attunement"
"7949764-0-25384","Find <<1>>"," <<1>> 찾기"
"7949764-0-62336","Find Chevalier Renald","기사 레날드를 찾기"
"74865733-0-17431","Activate","작동하기"
"7949764-0-62337","Stop Grundwulf","Stop Grundwulf"
"7949764-0-64998","Player Logged","Player Logged"
"74865733-0-17430","Activate","작동하기"
"7949764-0-62334","Catch Up to Chevalier Renald","Catch Up to Chevalier Renald"
"7949764-0-64997","Player Died","Player Died"
"7949764-0-62335","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-62329","Kill <<1>>","<<1>>을 죽이기"
"7949764-0-62328","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-50350","Pickpocket Craft Supplies in Rivenspire","리븐스파이어에서 제작 물자 소매치기하기"
"74865733-0-17428","Activate","작동하기"
"74865733-0-17427","Activate","작동하기"
"7949764-0-50354","Pickpocket Craft Supplies in Reaper's March","리퍼스 마치에서 제작 물자 소매치기하기"
"7949764-0-37376","Rescue Captain Kaleen","칼린 선장 구하기"
"7949764-0-50353","Pickpocket Craft Supplies in The Rift","더 리프트에서 제작 물자 소매치기하기"
"7949764-0-50352","Pickpocket Craft Supplies in Shadowfen","셰도우펜에서 제작 물자 소매치기하기"
"7949764-0-37374","Follow Sigil","Sigil을 따라가기"
"7949764-0-50351","Pickpocket Craft Supplies in Greenshade","그린셰이드에서 제작 물자 소매치기하기"
"74865733-0-17429","Activate","작동하기"
"7949764-0-37375","Stay Hidden from Yjarnn","Stay Hidden from Yjarnn"
"7949764-0-50358","Pickpocket Craft Supplies in Malabal Tor","말라발 토르에서 제작 물자 소매치기하기"
"7949764-0-50357","Pickpocket Craft Supplies in Bangkorai","뱅코라이에서 제작 물자 소매치기하기"
"7949764-0-50356","Pickpocket Craft Supplies in Eastmarch","이스트마치에서 제작 물자 소매치기하기"
"7949764-0-50355","Pickpocket Craft Supplies in Alik'r Desert","알리키어 사막에서 제작 물자 소매치기하기"
"7949764-0-37379","You Fell In Battle","You Fell In Battle"
"108533454-0-8247","Examining…","조사중…"
"108533454-0-8235","Destroying…","파괴하는 중..."
"108533454-0-8234","Destroying…","파괴하는 중..."
"108533454-0-8233","Destroying…","파괴하는 중..."
"7949764-0-50359","Pickpocket Any Treasures in Rivenspire","리븐스파이어에서 귀중품 소매치기하기"
"12912341-0-61030","Talk","대화하기"
"7949764-0-37361","Septima's Plans","Septima의 계획"
"108533454-0-8231","Opening…","여는 중…"
"7949764-0-37362","Septima's Plans","Septima의 계획"
"7949764-0-5289","Retrieve the <<1>>","<<1>> 회수하기"
"7949764-0-37360","Find a Scholar of Ayleid Language","에일리드 언어학자를 찾기"
"7949764-0-62343","Enter Moongrave Fane in Veteran Mode","Enter Moongrave Fane in Veteran Mode"
"7949764-0-62344","Use the Sangiin Helot Before Killing Grundwulf","Use the Sangiin Helot Before Killing Grundwulf"
"7949764-0-25395","Collect Secondary Focusing Crystal","두 번째 초점 조정용 수정(Focusing Crystal)을 획득하기"
"7949764-0-62347","Kill <<1>>","<<1>>을 죽이기"
"7949764-0-62348","Find Selene","Find Selene"
"7949764-0-62345","Hardmode Challenge Available Only in Veteran Mode","Hardmode Challenge Available Only in Veteran Mode"
"7949764-0-62346","Kill Maarselok","Kill Maarselok"
"12912341-0-36056","Talk","대화하기"
"7949764-0-25399","Use <<1>>'s Skull","<<1>>의 해골을 사용하기"
"7949764-0-25390","Release the Barrier","Release the Barrier"
"7949764-0-62338","Kill <<1>>","<<1>>을 죽이기"
"7949764-0-62339","Complete Moongrave Fane","Complete Moongrave Fane"
"74865733-0-17432","Activate","작동하기"
"7949764-0-50361","Pickpocket Any Treasures in Malabal Tor","말라발 토르에서 귀중품 소매치기하기"
"74865733-0-17439","Enter","들어가기"
"7949764-0-25394","Collect Primary Focusing Crystal","첫 번째 초점 조정용 수정(Focusing Crystal)을 획득하기"
"12912341-0-61028","Talk","대화하기"
"7949764-0-50360","Pickpocket Any Treasures in Eastmarch","이스트마치에서 귀중품 소매치기하기"
"7949764-0-25391","Talk to <<1>>","<<1>>과 대화하기"
"7949764-0-50365","Pickpocket Any Treasures in Greenshade","그린셰이드에서 귀중품 소매치기하기"
"7949764-0-50364","Pickpocket Any Treasures in Shadowfen","셰도우펜에서 귀중품 소매치기하기"
"7949764-0-37366","Wait for <<1>>","<<1>>을 기다리기"
"7949764-0-50363","Pickpocket Any Treasures in Alik'r Desert","알리키어 사막에서 귀중품 소매치기하기"
"7949764-0-37363","Septima's Plans","Septima's Plans"
"7949764-0-50362","Pickpocket Any Treasures in Reaper's March","리퍼스 마치에서 귀중품 소매치기하기"
"7949764-0-50369","Pickpocket Entertainment Goods in Shadowfen","셰도우펜에서 재간 도구 소매치기하기"
"7949764-0-37369","Investigate the Abandoned House","버려진 집을 조사하기"
"7949764-0-50368","Pickpocket Entertainment Goods in Glenumbra","글렌움브라에서 재간 도구 소매치기하기"
"108533454-0-8238","Burning…","불태우는 중..."
"7949764-0-50367","Pickpocket Any Treasures in Bangkorai","뱅코라이에서 귀중품 소매치기하기"
"7949764-0-37367","Wait for <<1>>","<<1>>을 기다리기"
"7949764-0-50366","Pickpocket Any Treasures in The Rift","더 리프트에서 귀중품 소매치기하기"
"108533454-0-8236","Destroying…","파괴하는 중..."
"7949764-0-50329","Pickpocket Any Treasures in Malabal Tor","말라발 토르에서 귀중품 소매치기하기"
"7949764-0-37390","<<1>> Will Bring <<2>> to <<c:3>>","<<1>>가 <<2>>를 <<3>>로 가져갈 것입니다"
"7949764-0-50328","Pickpocket Any Treasures in Alik'r Desert","알리키어 사막에서 귀중품 소매치기하기"
"7949764-0-37391","You Left the Area","지역을 벗어났습니다"
"108533454-0-8223","Opening…","여는 중…"
"7949764-0-50327","Pickpocket Any Treasures in Eastmarch","이스트마치에서 귀중품 소매치기하기"
"7949764-0-50326","Pickpocket Any Treasures in The Rift","더 리프트에서 귀중품 소매치기하기"
"7949764-0-37394","Left <<1>>","Left <<1>>"
"12912341-0-87672","Talk","대화하기"
"7949764-0-37395","Head for Kazok's Camp","Kazok의 야영지로 향하십시오\n"
"7949764-0-37392","You Left the Area","지역을 벗어났습니다"
"7949764-0-37393","Investigate the Reliquary","성물함을 조사하기"
"7949764-0-62310","Lost Recruit","Lost Recruit"
"7949764-0-64973","Find Croble","Find Croble"
"7949764-0-62311","Logged Out","로그 아웃 됨"
"7949764-0-64971","Bavian Temple1 SAT1","Bavian Temple1 SAT1"
"7949764-0-62314","Talk to Captain Shideya","Talk to Captain Shideya"
"7949764-0-62315","Lost Recruit","Lost Recruit"
"7949764-0-64976","Talk to Svana","Talk to Svana"
"7949764-0-49379","Head Back to the Thieves Den for a Small Reward","  도둑 소굴로 가서 작은 보상 받기"
"7949764-0-62312","Kill Lamias with Recruit","Kill Lamias with Recruit"
"7949764-0-64975","Talk to Jarl Reddharn","Talk to Jarl Reddharn"
"7949764-0-64974","Talk to Lyris Titanborn","Talk to Lyris Titanborn"
"74865733-0-17450","Enter","들어가기"
"7949764-0-62307","Kill Lurchers with Recruit","Kill Lurchers with Recruit"
"7949764-0-62305","Kill Goblins with Recruit","Kill Goblins with Recruit"
"7949764-0-64968","Talk to Guard","경비병과 대화하기"
"7949764-0-64967","Talk to Priest Bavian","Talk to Priest Bavian"
"74865733-0-17443","Activate","작동하기"
"7949764-0-62309","Talk to Captain Shideya","Talk to Captain Shideya"
