"Location","Source","Target"
"242841733-0-103803","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-91014","Sword of Almalexia's Mercy","Sword of Almalexia's Mercy"
"242841733-0-143023","Grave-Stake Collector Sword","Grave-Stake Collector Sword"
"242841733-0-121693","Assassin's Sword","Assassin's Sword"
"242841733-0-80357","Sword Of The Infallible Aether","Sword Of The Infallible Aether"
"242841733-0-136734","Nocturnal's Favored Sword","Nocturnal's Favored Sword"
"242841733-0-49518","Sword of Ashen Grip","Sword of Ashen Grip"
"242841733-0-93663","Sword of Kyne's Kiss","Sword of Kyne's Kiss"
"242841733-0-112758","Ophidian Sword of Celerity","Ophidian Sword of Celerity"
"242841733-0-146986","Sword of Scavenging Demise","Sword of Scavenging Demise"
"242841733-0-141295","Moon Hunter Sword","Moon Hunter Sword"
"242841733-0-109119","Sword of the Crusader","Sword of the Crusader"
"242841733-0-144327","Battlefield Acrobat Sword","Battlefield Acrobat Sword"
"242841733-0-106089","Leviathan Sword","Leviathan Sword"
"242841733-0-72724","Eternal Hunt Sword","Eternal Hunt Sword"
"242841733-0-46470","Sword of Death's Wind","Sword of Death's Wind"
"242841733-0-111445","Sword of the Scathing Mage","Sword of the Scathing Mage"
"242841733-0-84709","Sword of the Sun","The Sun: 검"
"242841733-0-157644","Draugrkin Sword","Draugrkin Sword"
"242841733-0-133699","The Maelstrom's Sword","마엘스톰의 검 (The Maelstrom's Sword)"
"242841733-0-131037","Fortified Brass Sword","Fortified Brass Sword"
"242841733-0-60753","Sword of the Armor Master","Sword of the Armor Master"
"242841733-0-153288","Azureblight Sword","Azureblight Sword"
"242841733-0-133695","The Maelstrom's Sword","마엘스톰의 검 (The Maelstrom's Sword)"
"242841733-0-54093","Sword of Shalidor's Curse","Sword of Shalidor's Curse"
"242841733-0-79371","Briarheart Sword","Briarheart Sword"
"242841733-0-156314","New Moon Acolyte's Sword","New Moon Acolyte's Sword"
"242841733-0-100793","Seventh Legion's Sword","Seventh Legion's Sword"
"242841733-0-51819","Sword of Hunding's Rage","Sword of Hunding's Rage"
"242841733-0-103824","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-110107","Sword of Nikulas","Sword of Nikulas"
"242841733-0-123412","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-92329","Sword of the Twin Sisters","Sword of the Twin Sisters"
"242841733-0-79347","Briarheart Sword","Briarheart Sword"
"242841733-0-80336","Sword Of The Infallible Aether","Sword Of The Infallible Aether"
"242841733-0-135428","Gryphon's Sword","Gryphon's Sword"
"242841733-0-110127","Sword of Nikulas","Sword of Nikulas"
"242841733-0-102502","Sword of Sanctuary","Sword of Sanctuary"
"242841733-0-143058","Grave-Stake Collector Sword","Grave-Stake Collector Sword"
"242841733-0-109139","Sword of the Crusader","Sword of the Crusader"
"242841733-0-144387","Battlefield Acrobat Sword","Battlefield Acrobat Sword"
"242841733-0-122113","Sword of Daedric Trickery","Sword of Daedric Trickery"
"242841733-0-148745","Vastarie's Sword","Vastarie's Sword"
"242841733-0-79359","Briarheart Sword","Briarheart Sword"
"242841733-0-80324","Sword Of The Infallible Aether","Sword Of The Infallible Aether"
"242841733-0-111466","Sword of the Scathing Mage","Sword of the Scathing Mage"
"242841733-0-54035","Sword of Shalidor's Curse","Sword of Shalidor's Curse"
"242841733-0-55364","Burning Brand","Burning Brand"
"242841733-0-55363","Flamedancer","Flamedancer"
"242841733-0-155046","Sword of Marauder's Haste","Sword of Marauder's Haste"
"242841733-0-159401","Dauntless Combatant's Sword","Dauntless Combatant's Sword"
"242841733-0-82991","Gossamer Sword","Gossamer Sword"
"242841733-0-135408","Gryphon's Sword","Gryphon's Sword"
"242841733-0-103845","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-88291","Sword of Durok's Bane","Sword of Durok's Bane"
"242841733-0-58421","Sword of the Twice-Born Star","Sword of the Twice-Born Star"
"242841733-0-92309","Sword of the Twin Sisters","Sword of the Twin Sisters"
"242841733-0-123432","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-76298","Pelinal's Sword","Pelinal's Sword"
"242841733-0-136771","Galenwe's Sword","Galenwe's Sword"
"242841733-0-114506","Sword of Bahraha's Curse","Sword of Bahraha's Curse"
"242841733-0-82970","Gossamer Sword","Gossamer: 검"
"242841733-0-127817","Hagraven's Garden Sword","Hagraven's Garden Sword"
"242841733-0-47776","Sword of the Seducer","Sword of the Seducer"
"242841733-0-135448","Gryphon's Sword","Gryphon's Sword"
"242841733-0-110147","Sword of Nikulas","Sword of Nikulas"
"242841733-0-156349","New Moon Acolyte's Sword","New Moon Acolyte's Sword"
"242841733-0-102523","Sword of Sanctuary","Sword of Sanctuary"
"242841733-0-93623","Sword of Kyne's Kiss","Sword of Kyne's Kiss"
"242841733-0-144367","Battlefield Acrobat Sword","Battlefield Acrobat Sword"
"242841733-0-109159","Sword of the Crusader","Sword of the Crusader"
"242841733-0-131072","Sword of Mechanical Acuity","Mechanical Acuity: 검"
"242841733-0-80303","Sword Of The Infallible Aether","Sword Of The Infallible Aether"
"242841733-0-79335","Briarheart Sword","Briarheart: 검"
"242841733-0-60718","Sword of the Armor Master","Sword of the Armor Master"
"242841733-0-155025","Sword of Marauder's Haste","Sword of Marauder's Haste"
"242841733-0-157686","Draugrkin Sword","Draugrkin Sword"
"242841733-0-123452","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-103866","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-101206","Sword of Soulshine","Sword of Soulshine"
"242841733-0-88271","Sword of Durok's Bane","Sword of Durok's Bane"
"242841733-0-70055","Sword of Trials","Sword of Trials"
"242841733-0-95354","Sword of the Fire","Sword of the Fire"
"242841733-0-135348","Gryphon's Sword","Gryphon's Sword"
"242841733-0-110047","Sword of Nikulas","Sword of Nikulas"
"242841733-0-150978","Perfected Yolnahkriin's Sword","Perfected Yolnahkriin's Sword"
"242841733-0-69063","Sword of Endurance","Endurance: 검"
"242841733-0-109057","Sword of Truth","Sword of Truth"
"242841733-0-75738","Sword of Varen's Legacy","Varen's Legacy: 검"
"242841733-0-45090","sword^n","sword"
"242841733-0-96671","Shalk's Sword","Shalk's Sword"
"242841733-0-111382","Sword of the Scathing Mage","Sword of the Scathing Mage"
"242841733-0-136664","Nocturnal's Favored Sword","Nocturnal's Favored Sword"
"242841733-0-101102","Smuggler's Sword","Smuggler's Sword"
"242841733-0-123352","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-94007","Sword of the Sentry","Sword of the Sentry"
"242841733-0-102439","Sword of Sanctuary","Sanctuary: 성역의 검"
"242841733-0-95334","Sword of the Fire","Sword of the Fire"
"242841733-0-69076","Sword of Endurance","Sword of Endurance"
"242841733-0-103761","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-160303","Temp_Z_Heal's Sword","Temp_Z_Heal's Sword"
"242841733-0-162963","Perfect Sword of Kyne's Wind","Perfect Sword of Kyne's Wind"
"242841733-0-135368","Gryphon's Sword","Gryphon's Sword"
"242841733-0-136699","Nocturnal's Favored Sword","Nocturnal's Favored Sword"
"242841733-0-110067","Sword of Nikulas","Sword of Nikulas"
"242841733-0-106806","Sword of Medusa","Sword of Medusa"
"242841733-0-144287","Battlefield Acrobat Sword","Battlefield Acrobat Sword"
"242841733-0-72689","Eternal Hunt Sword","Eternal Hunt Sword"
"242841733-0-49460","Sword of Ashen Grip","Sword of Ashen Grip"
"242841733-0-50453","Sword of Torug's Pact","Sword of Torug's Pact"
"242841733-0-113107","Aether Sword of Destruction","Aether Sword of Destruction"
"242841733-0-156279","New Moon Acolyte's Sword","New Moon Acolyte's Sword"
"242841733-0-96651","Shalk's Sword","Shalk's Sword"
"242841733-0-84667","Sword of the Dragon","Sword of the Dragon"
"242841733-0-122043","Sword of Daedric Trickery","Sword of Daedric Trickery"
"242841733-0-149981","False God's Sword","False God's Sword"
"242841733-0-123372","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-54809","Sword of the Arena","The Arena: 검"
"242841733-0-92289","Sword of the Twin Sisters","Sword of the Twin Sisters"
"242841733-0-95314","Sword of the Fire","Sword of the Fire"
"242841733-0-148655","Senche-raht's Sword","Senche-raht's Sword"
"242841733-0-97979","Dreamer's Sword","Dreamer's Sword"
"242841733-0-162942","Perfect Sword of Kyne's Wind","Perfect Sword of Kyne's Wind"
"242841733-0-103782","Sword of the Combat Physician","Sword of the Combat Physician"
"242841733-0-110087","Sword of Nikulas","Sword of Nikulas"
"242841733-0-109099","Sword of the Crusader","Sword of the Crusader"
"242841733-0-45055","sword^n","sword"
"242841733-0-49413","Sword of Ashen Grip","Sword of Ashen Grip"
"242841733-0-138416","Siroria's Perfected Sword","Siroria's Perfected Sword"
"242841733-0-135388","Gryphon's Sword","Gryphon's Sword"
"242841733-0-152710","Hollowfang Sword","할로우팽 검 (Hollowfang Sword)"
"242841733-0-106826","Sword of Medusa","Sword of Medusa"
"242841733-0-102460","Sword of Sanctuary","Sword of Sanctuary"
"242841733-0-122078","Sword of Daedric Trickery","Sword of Daedric Trickery"
"242841733-0-140740","Hanu's Sword","Hanu's Sword"
"242841733-0-159366","Dauntless Combatant's Sword","Dauntless Combatant's Sword"
"242841733-0-113128","Aether Sword of Destruction","Aether Sword of Destruction"
"242841733-0-70020","Sword of Trials","Sword of Trials"
"242841733-0-96631","Shalk's Sword","Shalk's Sword"
"242841733-0-158038","Grave Guardian's Sword","Grave Guardian's Sword"
"242841733-0-49401","Sword of Ashen Grip","Sword of Ashen Grip"
"242841733-0-84647","Sword of the Dragon","Sword of the Dragon"
"242841733-0-101146","Sword of Soulshine","Soulshine: 검"
"242841733-0-92269","Sword of the Twin Sisters","Twin Sisters: 검"
"242841733-0-127757","Hagraven's Garden Sword","Hagraven: 헤그레이븐의 정원 검"
"242841733-0-34395","Bladethirst of the Order of Diagna","Order of Diagna: 칼날갈증"
"242841733-0-123392","Coward's Gear Sword^n","겁쟁이의 장비 검 (Coward's Gear Sword)"
"242841733-0-58386","Sword of the Twice-Born Star","Sword of the Twice-Born Star"
"242841733-0-51714","Sword of Hunding's Rage","Sword of Hunding's Rage"
"242841733-0-97958","Dreamer's Sword","Dreamer: 꿈꾸는 자의 검"
"242841733-0-75703","Gladiator's Sword","Gladiator's Sword"
"242841733-0-160345","Temp_Z_Heal's Sword","Temp_Z_Heal's Sword"
"242841733-0-159331","Dauntless Combatant's Sword","Dauntless Combatant's Sword"
"242841733-0-161652","Sword of Dragon's Appetite","Sword of Dragon's Appetite"
"228378404-0-153828","An ancient Dragonguard blade found among the ruins of the Dragonguard Sanctum. Whatever foundry produced it could likely be restored.","An ancient Dragonguard blade found among the ruins of the Dragonguard Sanctum. Whatever foundry produced it could likely be restored."
"242841733-0-83301","Widowmaker Sword","Widowmaker Sword"
"242841733-0-140719","Hanu's Sword","Hanu's Sword"
"242841733-0-138437","Siroria's Perfected Sword","Siroria's Perfected Sword"
"242841733-0-114464","Sword of Bahraha's Curse","Sword of Bahraha's Curse"
"242841733-0-58351","Sword of the Twice-Born Star","Sword of the Twice-Born Star"
"242841733-0-51749","Sword of Hunding's Rage","Sword of Hunding's Rage"
"242841733-0-96611","Shalk's Sword","Shalk's Sword"
"242841733-0-106846","Sword of Medusa","Sword of Medusa"
"242841733-0-102481","Sword of Sanctuary","Sword of Sanctuary"
"242841733-0-73973","Leki's Sword","Leki's Sword"
"242841733-0-80282","Sword Of The Infallible Aether","Sword Of The Infallible Aether"
"242841733-0-105510","Treasure Hunter's Sword","Treasure Hunter's Sword"
"242841733-0-158018","Grave Guardian's Sword","Grave Guardian's Sword"
"242841733-0-49425","Sword of Ashen Grip","Sword of Ashen Grip"
"242841733-0-93583","Sword of Kyne's Kiss","Sword of Kyne's Kiss"
"242841733-0-84627","Sword of the Dragon","Sword of the Dragon"
"242841733-0-127777","Hagraven's Garden Sword","Hagraven's Garden Sword"
"242841733-0-60683","Sword of the Armor Master","Sword of the Armor Master"
"242841733-0-148690","Vastarie's Sword","Vastarie's Sword"
"242841733-0-73986","Leki's Sword","Leki's Sword"
"242841733-0-72654","Eternal Hunt Sword","Eternal Hunt Sword"
"242841733-0-160324","Temp_Z_Heal's Sword","Temp_Z_Heal's Sword"
"242841733-0-101166","Sword of Soulshine","Sword of Soulshine"
"242841733-0-162984","Perfect Sword of Kyne's Wind","Perfect Sword of Kyne's Wind"
"242841733-0-117515","Sword of the Shield Breaker","Sword of the Shield Breaker"
"242841733-0-57913","sword^n","sword"
"242841733-0-160387","Temp_Z_Heal's Sword","Temp_Z_Heal's Sword"
"242841733-0-57914","sword^n","sword"
"242841733-0-57915","sword^n","sword"
"242841733-0-78855","Sword of the Harbinger","Sword of the Harbinger"
"242841733-0-57916","sword^n","sword"
"242841733-0-57917","sword^n","sword"
"242841733-0-57918","sword^n","sword"
"242841733-0-99798","Spinner's Sword","Spinner's Sword"
"242841733-0-146081","Mighty Glacier's Sword","Mighty Glacier's Sword"
"242841733-0-89505","Ravaging Sword","Ravaging Sword"
"242841733-0-114485","Sword of Bahraha's Curse","Sword of Bahraha's Curse"
"242841733-0-138458","Siroria's Perfected Sword","Siroria's Perfected Sword"
"242841733-0-86483","Ice Furnace Sword","Ice Furnace Sword"
"242841733-0-91820","Sword of Cyrodiil's Light","Sword of Cyrodiil's Light"
"242841733-0-131818","Sword of Succession","계승자의 검 (Sword of Succession)"
"242841733-0-140782","Hanu's Sword","Hanu's Sword"
"242841733-0-105531","Treasure Hunter's Sword","Treasure Hunter's Sword"
"242841733-0-98451","Beekeeper's Sword","Beekeeper's Sword"
"242841733-0-48194","Sword of Vampire's Kiss","Sword of Vampire's Kiss"
"242841733-0-158078","Grave Guardian's Sword","Grave Guardian's Sword"
"242841733-0-150107","False God's Sword","False God's Sword"
"242841733-0-73170","Sword of Bahraha's Curse","Bahraha's Curse: 검"
"242841733-0-152773","Dro'zakar's Sword","Dro'zakar's Sword"
"242841733-0-151436","Perfected Nahviintaas's Sword","Perfected Nahviintaas's Sword"
"242841733-0-131805","Sword of Succession","계승자의 검 (Sword of Succession)"
"242841733-0-85145","Sword of Syrabane","Sword of Syrabane"
"242841733-0-149122","Undertaker's Sword","Undertaker's Sword"
"242841733-0-104218","Sword of the Netch's Touch","Sword of the Netch's Touch"
"242841733-0-97119","Plague Doctor's Sword","Plague Doctor's Sword"
"242841733-0-101186","Sword of Soulshine","Sword of Soulshine"
"242841733-0-53537","Sword of Kagrenac's Hope","Sword of Kagrenac's Hope"
"242841733-0-127797","Hagraven's Garden Sword","Hagraven's Garden Sword"
"242841733-0-117535","Sword of the Shield Breaker","Sword of the Shield Breaker"
"242841733-0-99777","Spinner's Sword","Spinner's Sword"
"242841733-0-152733","Dro'zakar's Sword","Dro'zakar's Sword"
"242841733-0-86463","Ice Furnace Sword","Ice Furnace Sword"
"242841733-0-106888","Sword of the Magicka Furnace","Magicka Furnace: 검"
"242841733-0-140761","Hanu's Sword","Hanu's Sword"
"242841733-0-87790","Sword of the Potentates","Sword of the Potentates"
"242841733-0-161687","Sword of Dragon's Appetite","Sword of Dragon's Appetite"
"242841733-0-105552","Treasure Hunter's Sword","Treasure Hunter's Sword"
"242841733-0-137135","Siroria's Sword","Siroria's Sword"
"242841733-0-52235","Sword of the Song of Lamae","Sword of the Song of Lamae"
"242841733-0-98431","Beekeeper's Sword","Beekeeper's Sword"
"242841733-0-158058","Grave Guardian's Sword","Grave Guardian's Sword"
"242841733-0-87777","Sword of the Potentates","Sword of the Potentates"
"242841733-0-131831","Sword of Succession","Sword of Succession"
"242841733-0-152753","Dro'zakar's Sword","Dro'zakar's Sword"
"242841733-0-104239","Sword of the Netch's Touch","Sword of the Netch's Touch"
"242841733-0-149102","Undertaker's Sword","Undertaker's Sword"
"242841733-0-151415","Perfected Nahviintaas's Sword","Perfected Nahviintaas's Sword"
"242841733-0-85124","Sword of Syrabane","Sword of Syrabane"
"242841733-0-109920","Sword of the Noble Duelist","Sword of the Noble Duelist"
"242841733-0-99756","Spinner's Sword","Spinner's Sword"
"242841733-0-160366","Temp_Z_Heal's Sword","Temp_Z_Heal's Sword"
"242841733-0-162124","Yandir's Sword","Yandir's Sword"
"242841733-0-122901","War Maiden's Sword","War Maiden's Sword"
"242841733-0-113193","Ophidian Sword of Venom","Ophidian Venom: 오피디아인의 검"
"242841733-0-117555","Sword of the Shield Breaker","Sword of the Shield Breaker"
"242841733-0-95394","Sword of the Fire","Sword of the Fire"
"242841733-0-70090","Sword of Trials","Sword of Trials"
"242841733-0-86443","Ice Furnace Sword","Ice Furnace Sword"
"242841733-0-110911","Sword of the Worm Cult","Sword of the Worm Cult"
"242841733-0-131857","Sword of Succession","Sword of Succession"
"242841733-0-128210","Blooddrinker Sword","Blooddrinker Sword"
"242841733-0-142522","Dead-Water's Guile Sword","Dead-Water's Guile Sword"
"242841733-0-53502","Sword of Kagrenac's Hope","Sword of Kagrenac's Hope"
"242841733-0-163467","Temp_Z_Heal's Perfect Sword","Temp_Z_Heal's Perfect Sword"
"242841733-0-78820","Sword of the Harbinger","Sword of the Harbinger"
"242841733-0-163466","Temp_Z_Heal's Perfect Sword","Temp_Z_Heal's Perfect Sword"
"242841733-0-137156","Siroria's Sword","Siroria's Sword"
"242841733-0-98411","Beekeeper's Sword","Beekeeper's Sword"
