"Location","Source","Target"
"242841733-0-114282","Werewolf Maxer","Werewolf Maxer"
"242841733-0-114287","Seran Ancestral Tomb Rubbing","세란 조상 묘비의 탁본"
"242841733-0-150379","Onyx Berries of Bloom","Onyx Berries of Bloom"
"242841733-0-114289","Rethandus Ancestral Tomb Rubbing","레썬더스 조상 묘비의 탁본"
"242841733-0-43710","Cyrodiil Treasure Map VIII","시로딜 보물지도 VIII"
"242841733-0-114288","Ginith Ancestral Tomb Rubbing","지니스 조상 묘비의 탁본"
"242841733-0-43700","Bleakrock Treasure Map II","블리크락 보물지도 II"
"242841733-0-153646","Glenmoril Wyrd Treasure Map: Rivenspire","글렌모릴 위어드 보물지도: 리븐스파이어"
"242841733-0-43701","Bal Foyen Treasure Map I","발 포옌 보물지도 I"
"242841733-0-153645","Glenmoril Wyrd Treasure Map: Reaper's March","글렌모릴 위어드 보물지도: 리퍼스 마치"
"242841733-0-43702","Bal Foyen Treasure Map II","발 포옌 보물지도 II"
"242841733-0-153648","Glenmoril Wyrd Treasure Map: Stonefalls","글렌모릴 위어드 보물지도: 스톤폴스"
"242841733-0-43703","Cyrodiil Treasure Map I","시로딜 보물지도 I"
"242841733-0-153647","Glenmoril Wyrd Treasure Map: Shadowfen","글렌모릴 위어드 보물지도: 섀도우펜"
"242841733-0-43704","Cyrodiil Treasure Map II","시로딜 보물지도 II"
"242841733-0-43705","Cyrodiil Treasure Map III","시로딜 보물지도 III"
"242841733-0-43706","Cyrodiil Treasure Map IV","시로딜 보물지도 IV"
"242841733-0-150382","Onyx Berries of Ripeness","Onyx Berries of Ripeness"
"242841733-0-114281","Vampire Maxer","Vampire Maxer"
"242841733-0-43707","Cyrodiil Treasure Map V","시로딜 보물지도 V"
"242841733-0-150381","Onyx Berries of Growth","Onyx Berries of Growth"
"242841733-0-43708","Cyrodiil Treasure Map VI","시로딜 보물지도 VI"
"242841733-0-150380","Onyx Berries of Budding","Onyx Berries of Budding"
"242841733-0-43709","Cyrodiil Treasure Map VII","시로딜 보물지도 VII"
"228378404-0-127148","This well-worn book is beset with flour. No matter how many pages you turn, you never seem to get to the end.","This well-worn book is beset with flour. No matter how many pages you turn, you never seem to get to the end."
"228378404-0-33309","A light dances within the glass of the lantern, waiting to be released.","더 이상 쓸모가 없는 아이템. 게임 내 가치가 없기 때문에 파괴해도 문제없다."
"242841733-0-114298","Salothran Ancestral Tomb Rubbing","살롯스란 조상 묘비의 탁본"
"242841733-0-114299","Telvayn Ancestral Tomb Rubbing","텔바옌 조상 묘비의 탁본"
"242841733-0-166702","Cartographer's Leggings","Cartographer's Leggings"
"228378404-0-133616","This fan allows its bearer to steal anothers face; though at the cost of slowly losing themselves.","This fan allows its bearer to steal anothers face; though at the cost of slowly losing themselves."
"242841733-0-166703","Cartographer's Gloves","Cartographer's Gloves"
"228378404-0-133617","All who rest their brow upon this pillow are overcome with euphoric dreams. As addictive as it is deadly, for many never awake from their saccharine slumber.","All who rest their brow upon this pillow are overcome with euphoric dreams. As addictive as it is deadly, for many never awake from their saccharine slumber."
"242841733-0-166704","Cartographer's Boots","Cartographer's Boots"
"228378404-0-133618","Few dare to gaze upon this mirror, which shows the viewer's face mere moments before their inevitable death.","Few dare to gaze upon this mirror, which shows the viewer's face mere moments before their inevitable death."
"242841733-0-166705","Cartographer's Tricorn","Cartographer's Tricorn"
"228378404-0-133619","An enchanted brush with the ability to drain the life force of any who use it. For their sacrifice, the most beautiful shades of color are created.","An enchanted brush with the ability to drain the life force of any who use it. For their sacrifice, the most beautiful shades of color are created."
"242841733-0-166706","Cartographer's Rucksack","Cartographer's Rucksack"
"242841733-0-153871","Attunable Blacksmithing Station, Bound","Attunable Blacksmithing Station, Bound"
"228378404-0-133610","This radiant blade creates an arc of light which pierces darkness; even the darkness within the souls of all man and mer.","이 빛나는 검은 어둠을 꿰뚫는 빛의 원호를 발합니다. 모든 인간과 머의 영혼 속에 있는 어둠조차도 말입니다."
"228378404-0-133611","The container of a powerful spirit, the inscription written upon this urn suggests it was created centuries ago.","The container of a powerful spirit, the inscription written upon this urn suggests it was created centuries ago."
"242841733-0-153873","Attunable Jewelry Crafting Station, Bound","Attunable Jewelry Crafting Station, Bound"
"228378404-0-133612","One can hear soft crying from this magically sealed chest, though it is unknown what enchantment or creature produces the sound. Prolonged exposure tends to result in inevitable madness.","One can hear soft crying from this magically sealed chest, though it is unknown what enchantment or creature produces the sound. Prolonged exposure tends to result in inevitable madness."
"242841733-0-153872","Attunable Woodworking Station, Bound","Attunable Woodworking Station, Bound"
"242841733-0-43730","Orsinium Treasure Map IV","오시니움 보물지도 IV"
"228378404-0-133613","This seemingly endless scroll enthralls whoever writes upon it, forcing them to continuously write until they fall dead of exhaustion.","This seemingly endless scroll enthralls whoever writes upon it, forcing them to continuously write until they fall dead of exhaustion."
"242841733-0-43731","Orsinium Treasure Map V","오시니움 보물지도 V"
"228378404-0-133614","Many have died wearing it, not because of its ineffectiveness but rather because of its curse. Only in death is this miraculous helm unbound from its wearer's head.","Many have died wearing it, not because of its ineffectiveness but rather because of its curse. Only in death is this miraculous helm unbound from its wearer's head."
"242841733-0-153874","Attunable Clothier Station, Bound","Attunable Clothier Station, Bound"
"242841733-0-43732","Orsinium Treasure Map VI","오시니움 보물지도 VI"
"228378404-0-133615","Created by a merciless music teacher, any who strum the strings of this lute will be unable to put it down until he or she plays the perfect melody. Cruel, but highly effective.","Created by a merciless music teacher, any who strum the strings of this lute will be unable to put it down until he or she plays the perfect melody. Cruel, but highly effective."
"242841733-0-43722","Craglorn Treasure Map II","크래글론 보물지도 II"
"242841733-0-43723","Craglorn Treasure Map III","크래글론 보물지도 III"
"242841733-0-43724","Craglorn Treasure Map IV","크래글론 보물지도 IV"
"242841733-0-43725","Craglorn Treasure Map V","크래글론 보물지도 V"
"242841733-0-43726","Craglorn Treasure Map VI","크래글론 보물지도 VI"
"242841733-0-43727","Orsinium Treasure Map I","오시니움 보물지도 I"
"242841733-0-43728","Orsinium Treasure Map II","오시니움 보물지도 II"
"242841733-0-43729","Orsinium Treasure Map III","오시니움 보물지도 III"
"242841733-0-127148","Recipe: Donolon's Holiday Book","Recipe: Donolon's Holiday Book"
"228378404-0-133605","The Lantern of Lies traps the souls of liars who gaze upon its flame. Do you dare look?","The Lantern of Lies traps the souls of liars who gaze upon its flame. Do you dare look?"
"228378404-0-55776","A trophy taken by the Celestial Warrior from a dead Undaunted.","A trophy taken by the Celestial Warrior from a dead Undaunted."
"228378404-0-30016","Use to read contents.","사용해서 내용을 읽습니다."
"228378404-0-133606","The crystallized heart of an Indrik is said to curse any with an unpure heart who touch it.","The crystallized heart of an Indrik is said to curse any with an unpure heart who touch it."
"228378404-0-30015","This is an obsolete item. It no longer has any in-game value and is safe to destroy.","더 이상 쓸모가 없는 아이템. 게임 내 가치가 없기 때문에 파괴해도 문제없다."
"242841733-0-30403","Flash Powder","Flash Powder"
"228378404-0-133607","Whatever is written with this quill is instantly thought to be true. The trouble comes from the fact that it often has a mind of its own.","Whatever is written with this quill is instantly thought to be true. The trouble comes from the fact that it often has a mind of its own."
"228378404-0-133608","Commissioned by an impatient weaver, this wand can unravel any threads. The trouble comes when it starts to unravel buildings, trees, and even flesh.","Commissioned by an impatient weaver, this wand can unravel any threads. The trouble comes when it starts to unravel buildings, trees, and even flesh."
"228378404-0-133609","Though never known to cause a death, this skull has caused misery to many.","Though never known to cause a death, this skull has caused misery to many."
"242841733-0-153640","Glenmoril Wyrd Treasure Map: Auridon","글렌모릴 위어드 보물지도: 아우리돈"
"242841733-0-153642","Glenmoril Wyrd Treasure Map: Glenumbra","글렌모릴 위어드 보물지도: 대거폴"
"242841733-0-153641","Glenmoril Wyrd Treasure Map: Bangkorai","글렌모릴 위어드 보물지도: 뱅코라이"
"228378404-0-55775","A gem taken from the body of the Celestial Mage.","A gem taken from the body of the Celestial Mage."
"242841733-0-43720","Cyrodiil Treasure Map XVIII","시로딜 보물지도 XVIII"
"242841733-0-153644","Glenmoril Wyrd Treasure Map: Malabal Tor","글렌모릴 위어드 보물지도: 말라발 토르"
"242841733-0-43721","Craglorn Treasure Map I","크래글론 보물지도 I"
"242841733-0-153643","Glenmoril Wyrd Treasure Map: Eastmarch","글렌모릴 위어드 보물지도: 이스트마치"
"242841733-0-43711","Cyrodiil Treasure Map IX","시로딜 보물지도 IX"
"228378404-0-64487","A fragment of an ornate key of Imperial make. Gathering 60 will grant access to one of the city's hidden Trophy Vaults; 150 will open the Trophy Vaults in the Imperial City Prison or the White-Gold Tower.","제국에서 만들어진 화려한 열쇠의 조각입니다. 60개를 모으면 도시에 숨겨진 전리품 금고 중 한 곳에 접근할 수 있습니다. 150개를 모으면 임페리얼 시티 감옥이나 백금탑에 있는 전리품 금고를 열 수 있습니다."
"242841733-0-43712","Cyrodiil Treasure Map X","시로딜 보물지도 X"
"242841733-0-153637","Crafty Alfiq Set Fragment 2","Crafty Alfiq Set Fragment 2"
"242841733-0-43713","Cyrodiil Treasure Map XI","시로딜 보물지도 XI"
"242841733-0-153636","Crafty Alfiq Set Fragment 1","Crafty Alfiq Set Fragment 1"
"242841733-0-43714","Cyrodiil Treasure Map XII","시로딜 보물지도 XII"
"242841733-0-43715","Cyrodiil Treasure Map XIII","시로딜 보물지도 XIII"
"242841733-0-153639","Glenmoril Wyrd Treasure Map: Alik'r","글렌모릴 위어드 보물지도: 알리키'어"
"242841733-0-153638","Crafty Alfiq Set Fragment 3","Crafty Alfiq Set Fragment 3"
"242841733-0-43716","Cyrodiil Treasure Map XIV","시로딜 보물지도 XIV"
"242841733-0-43717","Cyrodiil Treasure Map XV","시로딜 보물지도 XV"
"242841733-0-43718","Cyrodiil Treasure Map XVI","시로딜 보물지도 XVI"
"242841733-0-43719","Cyrodiil Treasure Map XVII","시로딜 보물지도 XVII"
"228378404-0-2572","This empty wine bottle bears the seal of the Balmora Blue vineyards.","빈 와인병에 Balmora Blue의 씰이 붙어 있습니다."
"228378404-0-43565","There are five letters, each with the same message, addressed to Earrastell, Quertasse, Laurosse, and Calastil. Click to read.","There are five letters, each with the same message, addressed to Earrastell, Quertasse, Laurosse, and Calastil. Click to read."
