"Location","Source","Target"
"228378404-0-63095","A kit of false beards, mustaches, noses and other prosthetics. A small marking indicates it was made for the Eyes of the Queen.","가짜 수염, 콧수염, 코 및 다른 보철물이 들어있는 키트입니다. Eyes of the Queen으로 변장하기 위한 물품이라는 작은 표시가 있습니다."
"228378404-0-64380","These gilded tooth caps are shaped to fit over the fangs of a wolf.","These gilded tooth caps are shaped to fit over the fangs of a wolf."
"242841733-0-62389","Pouch of Candied Gorapples","설탕졸임 고라플 주머니"
"228378404-0-64377","A carefully-made plaster cast of a humanoid fang attached to a simple chain.","A carefully-made plaster cast of a humanoid fang attached to a simple chain."
"228378404-0-63045","A display case filled with loam, which serves as a habitat for a Dark Elf youngster's pet glow worms.","A display case filled with loam, which serves as a habitat for a Dark Elf youngster's pet glow worms."
"242841733-0-62395","Satakalaam Love Pouch","Satakalaam Love Pouch"
"228378404-0-63046","This tea cozy is patterned with the golden eagle of the Aldmeri Dominion.","이 찻병 덮개에는 알드메리 자치령의 황금 독수리 무늬가 그려져 있습니다."
"228378404-0-64376","An oversized toothbrush caked with blood. The cuts into the bristles seem designed to fit large fangs.","피가 굳어있는 너무 커다란 칫솔입니다. 강모 부분은 커다란 송곳니에 맞도록 고안된 것 같습니다."
"242841733-0-62394","Lamia-Scale Moon-Sugar Pouch","Lamia-Scale Moon-Sugar Pouch"
"228378404-0-63043","Does a wardrobe really need a handle? Not when a fence can resell it for silver scrap.","Does a wardrobe really need a handle? Not when a fence can resell it for silver scrap."
"228378404-0-64375","These simple cotton pants are ripped to shreds, seemingly from powerful legs tearing through the fabric.","These simple cotton pants are ripped to shreds, seemingly from powerful legs tearing through the fabric."
"242841733-0-62393","Undead Expulsion Pouch","Undead Expulsion Pouch"
"228378404-0-63044","Drublog-forged iron lotion warmer stand, with candle holder beneath a circular eyelet to hold the ceramic lotion cruet.","Drublog-forged iron lotion warmer stand, with candle holder beneath a circular eyelet to hold the ceramic lotion cruet."
"242841733-0-62392","Leather Pouch","가죽 주머니"
"228378404-0-64374","Looking into the mirror shows you a vision of a wolf superimposed over your face.","Looking into the mirror shows you a vision of a wolf superimposed over your face."
"228378404-0-63041","A pair of kwama cuttle earplugs, used to muffle snores and other nocturnal noises of Dark Elf sleeping companions.","A pair of kwama cuttle earplugs, used to muffle snores and other nocturnal noises of Dark Elf sleeping companions."
"228378404-0-64373","A torn sheet with dozens of scribbled and crossed-off ideas. The only legible note: ""Werewolf Farm: endless wolf steaks.""","A torn sheet with dozens of scribbled and crossed-off ideas. The only legible note: \"\"Werewolf Farm: endless wolf steaks.\"\""
"242841733-0-62399","Troll-Hair Kindling Pouch","트롤털 불쏘시개 주머니"
"228378404-0-63042","A pair of nose plugs fashioned from kwama cuttle, Dark Elves wear them to keep insects from crawling in while they sleep.","A pair of nose plugs fashioned from kwama cuttle, Dark Elves wear them to keep insects from crawling in while they sleep."
"242841733-0-62398","Pouch of Parrot Food","Pouch of Parrot Food"
"228378404-0-64372","Hand-knitted socks shaped to fit over the unique structure of a werewolf's foot.","Hand-knitted socks shaped to fit over the unique structure of a werewolf's foot."
"228378404-0-64371","Some dried blood still clings to this brass tongue piercing. As does a little bit of tongue.","핏자국이 말라붙은 황동 혓바닥 피어싱입니다. 혀도 조금 붙어 있군요."
"242841733-0-62397","Linnea's Wolf's Blight","Linnea's Wolf's Blight"
"228378404-0-63040","The topper on this empty jug is extraordinary—a porcelain pig with a barrel of Aera's Ale around its neck.","The topper on this empty jug is extraordinary—a porcelain pig with a barrel of Aera's Ale around its neck."
"242841733-0-62396","Kindlepitch Powder Pouch","Kindlepitch Powder Pouch"
"228378404-0-64370","This ghastly-smelling kwama wax is perfect for making facial hair set ""just so.""","이 끔찍한 냄새가 나는 크와마 왁스는 수염을 \"\"멋지구리하게\"\" 관리하기에 안성맞춤입니다."
"242841733-0-62391","Royal Correspondence Pouch","Royal Correspondence Pouch"
"228378404-0-63049","Made from hardened seafoam, some Redguards use these to keep bugs from crawling into their ears while they sleep.","Made from hardened seafoam, some Redguards use these to keep bugs from crawling into their ears while they sleep."
"242841733-0-62390","First Teeth Pouch","First Teeth Pouch"
"228378404-0-63047","A dried pig's ear, believed by some to bring good luck—to everyone other than the pig.","A dried pig's ear, believed by some to bring good luck—to everyone other than the pig."
"228378404-0-64379","Clearly meant as a body piercing, the blood clinging to this needle still sizzles audibly.","Clearly meant as a body piercing, the blood clinging to this needle still sizzles audibly."
"228378404-0-64378","Bristled fur still clings to this intricate chain, apparently intended to be worn on the tail of a full-sized werewolf.","Bristled fur still clings to this intricate chain, apparently intended to be worn on the tail of a full-sized werewolf."
"228378404-0-63048","A pair of ear plugs, purportedly infused with the royal jelly of a hive's queen. Not for use in regions with a bee population.","A pair of ear plugs, purportedly infused with the royal jelly of a hive's queen. Not for use in regions with a bee population."
"228378404-0-64391","A stuffed kitten curled into a ball, appearing very lifelike in death. The leather tag on the collar reads ""Thesis Project.""","A stuffed kitten curled into a ball, appearing very lifelike in death. The leather tag on the collar reads \"\"Thesis Project.\"\""
"228378404-0-63060","This Orichalcum incense burner was crafted recently in Wayrest and then shipped up the Bjoulsae River to be sold in Bangkorai.","This Orichalcum incense burner was crafted recently in Wayrest and then shipped up the Bjoulsae River to be sold in Bangkorai."
"228378404-0-64390","A jar of sweet-smelling goo labeled ""Spell Gel: Hair resin for the active mage!""","A jar of sweet-smelling goo labeled \"\"Spell Gel: Hair resin for the active mage!\"\""
"228378404-0-63056","Night-snorkel to enable breathing when sleeping immersed in mud, a hoarvor proboscis engraved with paeans to Padhome.","Night-snorkel to enable breathing when sleeping immersed in mud, a hoarvor proboscis engraved with paeans to Padhome."
"228378404-0-64388","A shattered piece of a once-potent runestone. It hums quietly with latent power.","파괴된 룬스톤의 한 조각. 잠재되어있는 힘에 의해 조용히 웅웅거린다."
"228378404-0-63057","This elaborate waterpipe is unique to Craglorn. Stylized Nedic motifs have been etched into the silver trim.","This elaborate waterpipe is unique to Craglorn. Stylized Nedic motifs have been etched into the silver trim."
"228378404-0-64387","The charred husk of a leather spellbook, only recognizable by the runes on the cover. It is warm to the touch.","가죽으로 제작된 마법책의 겉면은 새까맣게 타 있어서, 오직 겉면 커버의 룬 문자만을 알아볼 수 있습니다. 따뜻한 온기가 느껴집니다."
"228378404-0-64386","A pair of clothing shears, well worn from use. A name was once inscribed on the handle, but work has worn it away.","A pair of clothing shears, well worn from use. A name was once inscribed on the handle, but work has worn it away."
"228378404-0-63054","An exact replica of the rare specimen of fruit, sculpted with the utmost care.","An exact replica of the rare specimen of fruit, sculpted with the utmost care."
"228378404-0-63055","This beeswax heart details the long life of a loving couple. A fence could melt it down and resell the fine wax to forgers.","This beeswax heart details the long life of a loving couple. A fence could melt it down and resell the fine wax to forgers."
"228378404-0-64385","A careful carving of a twisted, cruel-looking woman. On the bottom is scrawled ""Namira take your first-born, the Mother-in-Law.""","A careful carving of a twisted, cruel-looking woman. On the bottom is scrawled \"\"Namira take your first-born, the Mother-in-Law.\"\""
"228378404-0-63052","Blue-skinned and web-toed nereid's foot, expertly taxidermied, reputed to bring its owner good luck.","Blue-skinned and web-toed nereid's foot, expertly taxidermied, reputed to bring its owner good luck."
"228378404-0-64384","A whittled stick of wood, twisted and formed at the end into intricate angles and points. A daily project for an apprentice.","A whittled stick of wood, twisted and formed at the end into intricate angles and points. A daily project for an apprentice."
"228378404-0-64383","A set of seven rough-cut wood squares, sloppily nailed together to form a very badly-made birdhouse.","A set of seven rough-cut wood squares, sloppily nailed together to form a very badly-made birdhouse."
"228378404-0-63053","A kite shaped and decorated to resemble a giant bat, perfect for flying on the breeze on warm, sunny days.","A kite shaped and decorated to resemble a giant bat, perfect for flying on the breeze on warm, sunny days."
"228378404-0-64382","What at first glance appears to be a short, withered cane is actually an ossified bull member … perhaps a lucky charm?","What at first glance appears to be a short, withered cane is actually an ossified bull member … perhaps a lucky charm?"
"228378404-0-63050","A pair of earplugs which hiss softly when senche-tigers approach within thirty paces. Indispensable for light outdoor sleepers.","A pair of earplugs which hiss softly when senche-tigers approach within thirty paces. Indispensable for light outdoor sleepers."
"228378404-0-64381","Cloth bag of small wooden tiles, each with a letter burned into its face. Used in a traditional commoner spelling game.","천 가방에는 작은 나무로 만든 패가 담겨있습니다. 패의 글자는 불에 타서 알아볼 수 없습니다. 평민들이 즐겨하는 전통놀이에 사용됩니다."
"228378404-0-63051","This simple silk fan is imprinted with an ancient Khajiiti rune, quite fashionable at the tea parlors of Dune.","This simple silk fan is imprinted with an ancient Khajiiti rune, quite fashionable at the tea parlors of Dune."
"228378404-0-63058","This large wooden hoop is spun overhead as part of the popular children's game known as ""Spry Spriggan.""","This large wooden hoop is spun overhead as part of the popular children's game known as \"\"Spry Spriggan.\"\""
