"Location","Source","Target"
"242841733-0-139029","Jewelry: Grace of Gloom","Jewelry: Grace of Gloom"
"228378404-0-133590","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133591","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-74693","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"228378404-0-74692","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"228378404-0-74694","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"242841733-0-45880","Dominion Treasure Maps","Dominion Treasure Maps"
"228378404-0-74691","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"242841733-0-139011","Waterlogged Psijic Satchel","Waterlogged Psijic Satchel"
"228378404-0-74690","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"242841733-0-128360","Runebox: Thicketman Spectre Mask","Runebox: Thicketman Spectre Mask"
"228378404-0-133586","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"242841733-0-45882","Coldharbour Treasure Map","Coldharbour Treasure Map"
"228378404-0-133587","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-145596","A carefully transcribed collection of all five of Nisswo Xeewulm's cryptic works on the nature of Sithis.","A carefully transcribed collection of all five of Nisswo Xeewulm's cryptic works on the nature of Sithis."
"242841733-0-45881","Pact Treasure Maps","Pact Treasure Maps"
"228378404-0-133588","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133589","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-74697","A Stat-Boosting Set found in Imperial City and Activity Finder rewards.","A Stat-Boosting Set found in Imperial City and Activity Finder rewards."
"228378404-0-74696","A Stat-Boosting Set found in Imperial City and Activity Finder rewards.","A Stat-Boosting Set found in Imperial City and Activity Finder rewards."
"228378404-0-74698","A Stat-Boosting Set found in Imperial City and Activity Finder rewards.","A Stat-Boosting Set found in Imperial City and Activity Finder rewards."
"242841733-0-45879","Covenant Treasure Maps","Covenant Treasure Maps"
"228378404-0-133580","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133581","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133582","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133583","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133584","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-133585","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"242841733-0-120400","Guild Reprint: The Rift Lore","길드 재판본: 리프트 로어"
"242841733-0-120402","Guild Reprint: Grahtwood Lore","길드 재판본: 그랏우드 로어"
"242841733-0-120401","Guild Reprint: Auridon Lore","길드 재판본: 아우리돈 로어"
"228378404-0-162915","A Heavy Armor set found in Kyne's Aegis.","A Heavy Armor set found in Kyne's Aegis."
"228378404-0-162916","A Heavy Armor set found in Kyne's Aegis.","A Heavy Armor set found in Kyne's Aegis."
"228378404-0-162914","A Heavy Armor set found in Kyne's Aegis.","A Heavy Armor set found in Kyne's Aegis."
"242841733-0-139049","Aegis of Galenwe","Aegis of Galenwe"
"242841733-0-139048","Jewelry: Perfect Arms of Relequen","Jewelry: Perfect Arms of Relequen"
"242841733-0-139047","Weapons: Perfect Arms of Relequen","Weapons: Perfect Arms of Relequen"
"242841733-0-139046","Perfect Arms of Relequen","Perfect Arms of Relequen"
"242841733-0-139045","Jewelry: Arms of Relequen","Jewelry: Arms of Relequen"
"242841733-0-139044","Weapons: Arms of Relequen","Weapons: Arms of Relequen"
"242841733-0-139043","Arms of Relequen","Arms of Relequen"
"228378404-0-145564","This carefully constructed wooden crate contains gloves unique to Murkmire.","This carefully constructed wooden crate contains gloves unique to Murkmire."
"228378404-0-145563","This carefully constructed wooden crate contains boots unique to Murkmire.","This carefully constructed wooden crate contains boots unique to Murkmire."
"228378404-0-145562","This carefully constructed wooden crate contains a belt unique to Murkmire.","This carefully constructed wooden crate contains a belt unique to Murkmire."
"228378404-0-145561","This carefully constructed wooden crate contains shoulder-armor unique to Murkmire.","This carefully constructed wooden crate contains shoulder-armor unique to Murkmire."
"228378404-0-145560","This carefully constructed wooden crate contains leg-armor unique to Murkmire.","This carefully constructed wooden crate contains leg-armor unique to Murkmire."
"228378404-0-145568","This carefully constructed wooden crate contains a piece of gear, or a motif unique to Murkmire.","This carefully constructed wooden crate contains a piece of gear, or a motif unique to Murkmire."
"228378404-0-145567","This carefully constructed wooden crate contains a piece of sturdy armor or a motif unique to Murkmire.","This carefully constructed wooden crate contains a piece of sturdy armor or a motif unique to Murkmire."
"228378404-0-145566","This carefully constructed wooden crate contains a piece of armor, or a motif unique to Murkmire.","This carefully constructed wooden crate contains a piece of armor, or a motif unique to Murkmire."
"228378404-0-145565","This carefully constructed wooden crate contains equipment unique to Murkmire.","This carefully constructed wooden crate contains equipment unique to Murkmire."
"242841733-0-139042","Jewelry: Perfect Vestment of Olorime","Jewelry: Perfect Vestment of Olorime"
"242841733-0-139041","Weapons: Perfect Vestment of Olorime","Weapons: Perfect Vestment of Olorime"
"242841733-0-139040","Perfect Vestment of Olorime","Perfect Vestment of Olorime"
"242841733-0-139039","Jewelry: Vestment of Olorime","Jewelry: Vestment of Olorime"
"242841733-0-139038","Weapons: Vestment of Olorime","Weapons: Vestment of Olorime"
"242841733-0-139037","Vestment of Olorime","Vestment of Olorime"
"242841733-0-139035","Jewelry: Perfect Mantle of Siroria","Jewelry: Perfect Mantle of Siroria"
"242841733-0-139034","Weapons: Perfect Mantle of Siroria","Weapons: Perfect Mantle of Siroria"
"242841733-0-139033","Perfect Mantle of Siroria","Perfect Mantle of Siroria"
"242841733-0-139032","Weapons: Mantle of Siroria","Weapons: Mantle of Siroria"
"228378404-0-115712","A wax-lined parcel for alchemists and apothecaries, containing an assortment of reagents.","연금술사와 약제상을 위한 밀랍 바른 꾸러미입니다. 시약 묶음이 들어 있습니다."
"228378404-0-137962","Contains a Stonefire Scamp Pet. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account.","Contains a Stonefire Scamp Pet. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account."
"228378404-0-137963","Contains a Soul-Shriven Skin. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account.","Contains a Soul-Shriven Skin. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account."
"228378404-0-145577","This box was awarded to you for your efforts on behalf of your Alliance.","이 상자는 당신이 연합을 위해 보인 노력의 대가로 수여받은 것입니다."
"242841733-0-139031","Jewelry: Mantle of Siroria","Jewelry: Mantle of Siroria"
"242841733-0-139030","Mantle of Siroria","Mantle of Siroria"
"228378404-0-124658","Contains a Dwarven Theodolite Pet. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account.","Contains a Dwarven Theodolite Pet. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account."
"228378404-0-124659","Contains a Sixth House Robe Costume. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account.","Contains a Sixth House Robe Costume. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account."
"228378404-0-133557","This box contains odds and sundries intended to delight New Life celebrants.","이 상자에는 새 생명 축하객을 기쁘게 하기 위한 여러가지 물건이 들어 있습니다."
"228378404-0-133559","This clockwork box is scratched and pecked by the vassals of the Blackfeather Court.","This clockwork box is scratched and pecked by the vassals of the Blackfeather Court."
"242841733-0-157728","Jewelry: Draugrkin's Grip","Jewelry: Draugrkin's Grip"
"242841733-0-157727","Weapons: Draugrkin's Grip","Weapons: Draugrkin's Grip"
"242841733-0-157726","Draugrkin's Grip","Draugrkin's Grip"
"228378404-0-145546","This carefully constructed wooden crate contains a weapon unique to Murkmire.","This carefully constructed wooden crate contains a weapon unique to Murkmire."
"228378404-0-133550","Contains a Clockwork Reliquary Polymorph. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account.","Contains a Clockwork Reliquary Polymorph. This container can be traded, mailed, and posted to Guild Banks and Guild Stores. NOTE: Once opened, the Runebox and its contents are bound to your account."
"228378404-0-74651","This sack contains valuables that were obtained… less than legally.","이 자루에는 불법적으로 획득한 귀중품이 들어있습니다."
"228378404-0-157534","This box contains a variety of crafting-related materials, intended for celebrants of the Anniversary Jubilee.","This box contains a variety of crafting-related materials, intended for celebrants of the Anniversary Jubilee."
"242841733-0-139054","Jewelry: Perfect Aegis of Galenwe","Jewelry: Perfect Aegis of Galenwe"
"228378404-0-166475","This crate contains the parts necessary to construct a Fire Lancer Siege Weapon.","This crate contains the parts necessary to construct a Fire Lancer Siege Weapon."
"228378404-0-166470","A magic bag containing a never ending supply of Mythic Items.","A magic bag containing a never ending supply of Mythic Items."
"228378404-0-145559","This carefully constructed wooden crate contains a chest piece unique to Murkmire.","This carefully constructed wooden crate contains a chest piece unique to Murkmire."
"228378404-0-145558","This carefully constructed wooden crate contains a helmet unique to Murkmire.","This carefully constructed wooden crate contains a helmet unique to Murkmire."
"228378404-0-166476","This crate contains the parts necessary to construct a Frost Lancer Siege Weapon.","This crate contains the parts necessary to construct a Frost Lancer Siege Weapon."
"228378404-0-166477","This crate contains the parts necessary to construct a Shock Lancer Siege Weapon.","This crate contains the parts necessary to construct a Shock Lancer Siege Weapon."
"228378404-0-166478","A burial pouch containing ancient documents that were interred with bodies of the Gray Host.","A burial pouch containing ancient documents that were interred with bodies of the Gray Host."
"242841733-0-139053","Weapons: Perfect Aegis of Galenwe","Weapons: Perfect Aegis of Galenwe"
"242841733-0-139052","Perfect Aegis of Galenwe","Perfect Aegis of Galenwe"
"242841733-0-57850","Undaunted Coffer","Undaunted Coffer"
"242841733-0-57851","Blacksmith's Crate I","대장장이의 상자 I"
"242841733-0-139051","Jewelry: Aegis of Galenwe","Jewelry: Aegis of Galenwe"
"242841733-0-139050","Weapons: Aegis of Galenwe","Weapons: Aegis of Galenwe"
"228378404-0-157507","This luggage supposedly belongs to you, though your memory of it is hazy. Its contents will no doubt help you get back on your feet.","This luggage supposedly belongs to you, though your memory of it is hazy. Its contents will no doubt help you get back on your feet."
"228378404-0-74683","A crate that was 'conveniently lost' from a caravan or tradeship. Nobody will suspect that the mundane goods inside are anything less than legitimate.","A crate that was 'conveniently lost' from a caravan or tradeship. Nobody will suspect that the mundane goods inside are anything less than legitimate."
"228378404-0-74680","Compensation from the Dragonstar Caravan Company for fulfilling a daily job contract in Wrothgar.","Compensation from the Dragonstar Caravan Company for fulfilling a daily job contract in Wrothgar."
"228378404-0-74689","Ability-Altering Weapons found in Maelstrom Arena.","Ability-Altering Weapons found in Maelstrom Arena."
"228378404-0-133578","Ability-Altering Weapons found in Asylum Sanctorum.","Ability-Altering Weapons found in Asylum Sanctorum."
"228378404-0-74686","This box contains potions, lockpicks, food, drink, soul gems, enchantments, and many other Crown Store items.","This box contains potions, lockpicks, food, drink, soul gems, enchantments, and many other Crown Store items."
